OTU_97.25603	1	0	0	0	1	2	35	4	6	1	0	0	0	2	0	0	3	0	5	43	6	0	0	2	1	1	0	0	0	1	16	0	4	0	0	0	0	0	8	0	2	0	0	0	0	1	1	5	0	0	6	0	0	2	0	0	0	1	0	0
OTU_97.25775	22	0	0	0	0	0	5	0	1	0	9	0	0	10	4	0	1	2	16	3	6	0	0	8	0	0	0	0	0	10	2	0	6	4	0	0	0	0	0	11	0	0	1	2	0	0	0	9	0	0	13	0	0	0	1	0	0	0	0	0
OTU_97.25967	0	0	3	0	2	3	8	8	2	0	0	0	1	0	0	0	1	0	3	2	0	0	0	0	0	1	0	2	0	1	0	0	7	1	1	0	0	9	3	0	4	0	5	0	0	5	4	2	0	0	32	0	0	4	1	0	0	1	0	0
OTU_97.26118	1	23	14	3	7	7	5	5	1	8	12	16	1	36	0	1	0	10	103	5	2	34	49	8	1	18	16	21	9	2	0	10	0	1	43	4	3	22	10	5	1	0	17	9	1	13	6	2	0	1	0	5	1	6	14	0	1	19	0	0
OTU_97.26223	7	1	4	7	2	5	0	2	1	7	3	0	2	9	1	0	0	3	92	57	2	4	6	1	2	8	0	0	4	1	1	3	0	3	0	0	0	20	4	0	0	0	1	0	0	2	6	3	0	0	3	4	0	6	1	0	0	3	0	0
OTU_97.26526	0	0	0	0	6	2	0	6	7	2	0	0	0	0	0	0	0	0	3	0	22	0	1	1	0	0	0	22	0	6	1	0	1	0	0	0	0	0	4	12	5	0	0	1	2	0	9	2	8	0	8	0	0	0	0	0	0	0	4	0
OTU_97.26664	14	2	4	1	1	4	0	4	1	7	1	3	4	2	10	0	8	2	1	3	1	4	0	1	0	2	0	0	1	7	3	1	2	8	1	0	0	5	6	0	5	1	0	0	0	0	0	2	0	0	2	0	0	1	1	0	0	0	0	1
OTU_97.26862	2	2	0	0	0	1	1	0	5	0	1	0	2	4	0	0	0	6	11	11	0	2	9	0	3	40	0	2	1	1	7	0	67	0	6	0	0	2	25	1	3	0	2	0	6	1	1	4	0	0	2	0	3	0	1	1	1	2	0	0
OTU_97.269	0	0	4	0	2	5	15	7	0	2	0	2	0	0	0	0	0	0	0	0	25	0	7	0	2	0	0	5	0	7	0	0	10	0	0	0	0	0	0	0	20	0	0	0	0	5	6	1	3	0	37	0	0	3	0	0	0	0	0	0
OTU_97.26921	0	1	1	27	2	0	9	0	21	1	0	0	12	2	0	0	1	0	1	7	37	1	0	3	4	0	0	4	1	0	33	0	3	7	1	0	0	0	0	0	0	0	0	1	1	1	0	4	1	0	2	1	0	0	0	0	2	3	2	0
OTU_97.274	218	8	15	6	6	34	21	28	5	4	16	38	13	66	0	0	1	12	46	63	11	30	2	117	10	30	1	11	34	2	9	1	0	6	17	2	0	11	4	5	3	0	3	0	1	8	4	39	0	0	0	7	0	8	2	0	0	173	0	0
OTU_97.27701	0	3	2	0	2	5	0	3	2	5	2	5	3	30	0	3	0	2	18	1	0	4	10	0	0	2	2	6	0	2	0	6	2	4	5	1	0	3	0	5	0	0	0	6	0	1	1	0	1	0	0	2	0	0	5	1	0	8	0	0
OTU_97.27797	0	33	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	38	0	131	0	2	0	0	7	0	0	0	0	1	0	1	133	0	59	1	0	149	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0	0
OTU_97.2800	2	0	0	0	0	0	22	1	10	0	0	2	2	3	0	0	3	0	5	43	10	0	0	1	0	4	0	0	0	0	6	0	0	1	0	0	0	0	2	0	4	0	0	0	0	1	2	4	0	0	15	0	1	1	0	0	0	0	1	0
OTU_97.28063	1	61	12	0	9	16	0	19	0	13	42	2	0	2	0	0	0	0	0	0	0	3	2	5	0	0	0	0	0	0	0	0	0	1	37	0	0	1	0	9	0	4	1	1	0	0	0	0	1	1	1	17	1	0	2	0	3	0	0	0
OTU_97.281	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.28178	2	2	1	5	1	2	4	0	5	3	2	7	0	7	0	0	0	2	6	3	1	1	7	2	0	12	1	0	1	0	1	0	1	0	7	0	0	0	3	5	1	0	2	1	0	1	1	0	0	0	1	0	0	2	0	0	0	1	0	0
OTU_97.28305	18	0	7	5	0	1	0	5	1	1	1	2	12	1	9	0	7	3	6	0	5	0	5	9	8	1	0	4	23	6	0	0	1	6	2	1	0	3	3	0	0	2	1	0	0	0	0	1	0	0	3	1	1	1	0	1	0	5	0	0
OTU_97.28494	0	0	0	29	0	0	3	0	15	0	0	0	1	2	0	0	2	1	1	0	11	1	1	32	0	0	1	1	0	0	2	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	16	0	0	1	0	0	0	0	0	0	3	0	0
OTU_97.28633	10	0	6	4	0	4	2	4	1	1	1	4	7	0	4	0	4	3	1	2	4	1	4	8	9	0	0	1	2	3	0	0	0	1	2	0	0	1	1	1	4	0	0	0	0	0	0	2	0	0	2	1	0	0	2	2	1	2	0	1
OTU_97.28642	28	3	2	19	5	4	0	0	2	4	0	1	0	20	1	0	1	11	18	17	16	6	6	0	0	1	0	0	0	0	2	0	2	3	2	0	0	1	2	1	0	0	0	1	4	3	1	15	0	3	0	0	1	1	0	0	2	8	0	0
OTU_97.28898	28	21	21	24	1	6	1	1	8	23	4	0	1	23	2	3	3	3	31	14	2	13	3	3	4	3	0	0	1	0	1	1	0	7	0	0	1	5	1	0	3	0	1	1	0	3	2	2	0	0	5	0	0	1	2	0	0	2	0	0
OTU_97.28968	1	0	2	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	1	55	0	0	0	2	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	3	4	0	0	0	0	0	25	1	0	0	12	0	0	0	0	0	0	0	0	0
OTU_97.28980	2	0	0	0	0	1	6	0	11	0	0	0	2	7	0	0	1	0	1	9	4	0	0	5	11	3	0	2	0	2	3	1	15	0	0	0	0	1	10	0	18	0	0	0	0	2	0	9	0	0	8	0	0	2	0	0	0	0	0	0
OTU_97.29005	0	6	5	0	2	1	4	0	9	2	2	4	0	6	0	0	0	1	0	0	0	1	1	0	0	8	2	1	3	0	0	7	0	1	2	0	0	4	3	1	0	0	13	0	0	1	4	0	0	2	0	3	0	1	3	0	0	4	0	0
OTU_97.29302	0	33	10	0	12	15	1	20	4	8	0	12	1	5	0	9	0	0	10	1	2	2	18	11	0	23	16	11	0	7	0	31	5	0	47	0	1	20	3	1	0	0	8	2	1	1	3	0	0	3	0	1	1	1	3	1	1	10	3	0
OTU_97.29370	1	4	2	0	0	1	0	2	0	1	1	0	4	2	6	0	1	6	5	0	4	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6	0	0	0	0	0	1	3	10	0	1	0	1	0	0	0	1	1	0	7	5	1	13	10
OTU_97.29386	0	0	0	1	1	1	1	3	2	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	7	0	0	1	21	0	2	11	177	7	1	0	0	0	0	0	2	0	0	1	0	0	0	34	0	0	1	0	0	0	0	0	0	1	0	0
OTU_97.29545	5	0	1	1	0	5	0	1	0	0	2	3	4	2	3	0	9	1	4	0	3	1	0	6	0	0	0	0	5	0	0	0	2	4	11	0	0	2	0	1	2	0	0	0	0	0	0	13	0	0	0	1	0	1	0	1	0	23	0	0
OTU_97.29695	18	0	3	5	0	13	1	5	1	0	3	19	23	2	36	0	6	7	3	0	3	0	4	3	1	0	0	0	5	2	0	0	0	2	5	0	0	1	0	2	0	0	0	0	0	2	2	6	0	0	2	1	0	0	0	0	0	6	0	0
OTU_97.29790	1	84	36	2	5	11	8	3	84	22	1	43	2	30	0	1	0	0	6	9	1	4	3	8	1	83	36	35	4	0	2	13	1	3	6	0	0	23	26	10	7	0	48	11	3	12	21	4	0	0	1	6	0	10	19	0	0	18	0	0
OTU_97.29835	8	2	6	1	1	7	1	4	0	2	1	0	0	0	5	0	4	12	1	1	0	0	0	0	0	0	4	14	5	7	0	0	0	3	0	2	0	0	4	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0
OTU_97.29880	2	2	1	4	1	2	3	2	9	1	0	10	0	7	0	0	2	0	15	23	4	0	4	1	0	0	1	0	0	2	4	0	0	1	0	0	0	5	3	0	2	0	1	0	0	1	1	1	0	0	3	0	0	0	1	0	0	1	0	0
OTU_97.29905	0	1	0	5	3	2	8	3	11	0	0	1	0	8	0	0	0	2	1	14	13	1	1	17	2	0	0	0	1	2	0	14	11	0	0	0	0	0	0	2	7	0	1	6	0	25	5	4	0	0	0	0	0	1	2	0	0	24	1	0
OTU_97.3046	5	1	4	1	1	6	3	2	3	0	1	0	0	1	2	0	3	2	5	2	2	4	8	1	0	1	1	1	1	1	2	5	5	3	0	2	1	9	1	3	2	0	0	3	5	1	2	3	0	0	1	2	0	0	1	0	3	1	0	0
OTU_97.30632	4	1	0	3	2	4	3	5	11	1	0	8	2	6	1	0	0	2	3	4	8	2	0	7	0	1	0	0	0	1	0	2	4	0	6	0	0	1	1	0	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	1	4	1	0
OTU_97.30638	5	14	2	2	1	1	7	2	7	2	3	9	2	14	0	1	1	8	20	26	7	5	29	21	42	8	4	3	2	6	6	4	20	1	21	0	0	1	5	22	14	0	11	4	0	8	3	18	0	0	15	3	0	7	1	0	0	18	0	0
OTU_97.30676	0	1	0	0	0	0	0	0	131	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0
OTU_97.30766	88	54	100	72	14	3	3	2	33	43	5	2	0	32	1	2	10	2	154	59	2	25	31	4	3	11	7	6	3	3	1	6	5	12	3	4	0	72	17	4	31	0	7	4	0	26	30	5	0	0	21	8	0	28	10	0	1	4	0	0
OTU_97.30856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	1	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0
OTU_97.31000	10	1	1	5	0	0	2	0	9	2	0	2	1	14	0	1	0	2	8	20	6	0	3	8	0	0	0	2	0	0	13	1	3	0	0	0	0	1	0	1	1	0	0	1	1	1	1	2	0	0	2	1	0	0	2	0	0	4	1	0
OTU_97.31107	2	5	2	0	6	8	0	0	1	1	7	5	2	18	0	0	0	1	2	0	5	11	2	2	0	0	5	0	0	0	0	1	1	2	0	4	2	11	11	1	0	4	0	8	2	1	1	0	1	0	0	4	0	0	4	0	2	1	0	2
OTU_97.31207	0	6	19	8	1	17	7	2	2	46	0	15	0	18	0	1	0	2	5	0	3	75	25	8	1	71	22	1	1	6	0	3	1	20	3	4	7	3	7	13	3	0	19	8	2	2	1	2	0	0	2	1	0	58	29	0	1	15	0	0
OTU_97.31222	0	15	2	7	9	7	0	1	19	2	1	6	6	12	0	0	0	0	0	0	0	5	1	1	1	15	1	1	1	3	0	0	1	0	4	1	0	4	17	3	0	0	8	2	0	0	0	1	0	0	0	3	1	0	0	0	0	9	3	0
OTU_97.3142	26	2	0	0	0	6	7	4	4	0	1	7	1	9	0	0	0	1	9	7	1	0	1	3	1	9	1	2	1	0	12	0	0	1	2	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0
OTU_97.31658	25	1	0	4	1	5	3	9	3	0	1	8	5	96	0	0	0	3	3	12	2	12	4	41	1	3	0	0	5	0	2	0	0	2	9	0	0	0	2	3	4	0	2	1	0	1	1	2	1	0	0	1	0	2	3	0	0	14	0	0
OTU_97.31697	19	3	4	2	0	14	0	12	1	5	7	0	8	4	11	1	10	1	14	0	2	3	4	1	3	1	0	0	2	28	0	1	0	75	0	7	0	2	0	1	5	0	9	16	0	1	31	0	0	0	5	4	0	8	8	0	0	3	0	0
OTU_97.31742	4	13	12	1	5	24	0	3	1	7	3	6	5	15	0	1	0	2	4	0	5	14	9	1	0	1	0	1	6	7	0	2	1	7	5	4	0	55	27	1	0	0	4	13	0	13	3	6	0	0	3	10	0	0	6	0	0	19	0	0
OTU_97.31787	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.31802	0	0	1	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	15	0	0	0	0	0	0	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	8	0	0
OTU_97.31810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.31818	8	114	51	11	27	30	6	10	17	39	50	8	0	121	0	0	0	43	286	25	0	55	8	7	0	79	1	2	1	3	0	1	0	3	13	1	0	4	3	4	0	0	7	4	0	3	2	0	0	4	0	5	1	1	4	0	1	3	0	0
OTU_97.31895	20	5	12	1	4	3	1	0	2	6	4	1	0	0	4	0	1	8	29	18	6	15	4	1	1	4	0	0	1	3	1	2	2	3	0	3	0	3	4	1	3	0	1	0	0	5	2	1	0	0	2	3	0	0	3	0	1	1	0	0
OTU_97.3193	2	4	6	1	0	1	1	0	1	1	4	1	1	1	4	1	5	4	8	8	1	2	1	0	2	2	0	0	0	2	0	1	4	7	0	0	0	2	3	1	0	0	0	0	6	1	0	9	0	0	0	0	0	1	2	0	6	6	0	1
OTU_97.32	81	209	80	309	2	11	1	4	4	49	10	23	1	161	18	3	1	53	366	4	8	2	29	1	22	2	4	0	16	13	0	1	6	59	1	2	0	17	0	0	0	0	3	0	0	0	5	16	0	0	4	2	0	0	15	0	0	162	0	0
OTU_97.32002	134	0	15	10	4	46	2	49	7	9	4	65	117	7	121	0	29	23	19	4	13	4	26	17	4	0	0	40	12	40	0	1	4	15	6	0	0	28	0	1	19	1	3	1	0	0	12	37	0	0	25	0	2	7	4	2	0	63	0	0
OTU_97.32157	0	24	15	2	3	3	3	1	43	12	1	8	0	4	0	0	0	0	6	2	1	5	0	10	0	49	4	10	0	0	1	22	0	2	0	1	0	33	35	24	2	0	47	13	2	11	11	5	0	0	0	11	0	6	55	0	0	50	0	0
OTU_97.32218	0	32	20	0	1	4	0	0	2	14	5	1	0	0	0	2	0	1	0	0	0	1	4	1	1	8	5	0	0	1	0	13	0	8	16	2	0	0	4	2	0	0	9	3	0	1	4	0	0	1	3	9	0	9	23	0	0	3	0	1
OTU_97.32371	5	31	13	0	4	0	2	3	2	20	1	1	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	3	1	0	0	1	2	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
OTU_97.32416	42	0	2	14	0	4	1	3	2	1	1	5	17	6	8	0	3	1	5	3	58	4	3	2	5	1	0	7	8	5	0	0	1	3	7	0	0	1	0	2	11	0	1	0	0	1	3	5	0	1	7	0	1	6	1	0	0	6	0	0
OTU_97.32525	3	3	0	0	1	1	1	1	1	0	2	0	0	4	0	0	1	2	6	18	2	5	3	24	0	11	0	1	0	0	1	1	0	2	2	0	0	1	0	0	0	0	2	3	0	0	2	1	0	0	0	1	0	0	0	0	1	5	0	0
OTU_97.32573	0	12	10	0	1	0	0	0	1	3	2	4	1	0	0	0	0	0	0	1	0	4	0	4	0	4	1	11	0	0	0	1	0	0	2	0	0	3	1	5	0	0	3	2	3	1	2	3	0	0	0	5	1	0	12	0	0	45	0	0
OTU_97.32767	29	1	1	17	0	1	3	1	19	1	0	1	1	2	0	0	3	0	12	4	29	3	0	9	3	5	0	4	2	0	0	0	5	1	4	0	0	0	0	1	10	0	0	0	2	1	1	10	0	0	11	1	0	1	0	0	0	3	2	0
OTU_97.32773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.32788	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU_97.32857	0	3	2	0	2	5	0	0	0	2	1	2	0	0	0	0	0	1	0	0	0	0	4	2	0	0	26	16	0	3	0	1	0	0	0	1	1	4	3	2	0	0	1	6	0	0	1	0	0	2	0	3	1	0	4	0	1	3	0	0
OTU_97.32873	0	4	2	0	2	3	1	1	0	6	2	5	1	1	0	5	0	0	0	1	0	10	18	1	1	18	3	3	1	0	0	1	0	0	0	5	0	9	1	7	0	0	0	22	0	1	1	0	0	0	0	5	0	1	18	0	0	6	0	0
OTU_97.32952	0	2	10	4	4	8	4	0	0	6	0	3	0	10	0	0	0	3	1	0	2	58	11	6	0	41	4	1	0	2	0	5	0	9	1	2	6	0	0	2	0	0	1	3	4	0	0	5	3	4	0	0	0	1	3	0	2	12	1	2
OTU_97.32956	8	0	1	1	3	1	3	0	5	0	2	6	3	5	0	1	1	4	8	6	3	5	9	0	4	11	3	4	0	6	2	1	2	0	6	0	0	0	3	1	4	0	3	0	1	2	1	5	0	1	5	0	0	3	0	0	0	6	0	0
OTU_97.33061	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	8	5	1	0	328	0	3	0	1	0	0	0	0	0	7	0	0	0	0	0	0	7	0	1	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0
OTU_97.33310	6	68	12	0	11	23	0	28	0	12	70	0	0	2	0	2	0	0	0	0	0	4	5	10	1	2	3	0	1	5	1	0	0	1	22	5	0	1	0	16	2	1	0	5	0	0	0	0	1	1	9	24	0	2	2	0	0	0	0	1
OTU_97.33426	40	0	3	15	0	0	18	0	38	0	0	1	1	7	0	0	0	1	10	18	20	0	4	0	3	5	0	2	0	0	5	0	13	1	1	0	0	1	0	0	19	0	0	0	0	2	1	7	0	0	5	1	0	3	0	0	0	0	0	0
OTU_97.33457	12	0	0	0	0	0	20	0	2	0	0	0	0	0	1	0	3	0	0	14	30	1	0	0	0	7	0	0	0	0	5	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	3	0	0	1	0	0	0	0	0	0
OTU_97.335	5	7	1	0	44	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	22	0	0	0	1	0	0	1	0	0	3	0	2	0	2	0	2	4	0	0	0	0	1	37	0	0	1	0	0
OTU_97.33579	23	15	23	7	14	0	9	0	115	9	4	4	2	26	2	3	0	18	23	57	52	18	3	5	2	5	2	4	1	0	33	8	16	7	23	1	3	5	0	4	2	0	1	8	23	6	6	17	6	1	2	1	2	0	3	1	5	11	6	1
OTU_97.33622	2	3	1	1	1	2	3	1	12	3	2	1	0	12	0	0	0	7	14	19	4	1	3	5	4	11	4	3	0	3	1	1	4	1	7	0	0	1	3	3	4	0	1	1	0	1	2	1	0	0	5	3	0	2	0	0	0	0	0	0
OTU_97.33688	0	1	1	3	9	0	2	2	20	3	1	2	8	5	0	0	1	8	1	8	64	4	1	0	0	0	2	7	5	1	119	1	25	4	1	0	0	0	3	3	5	0	1	3	0	6	4	0	0	0	34	2	1	0	5	0	0	1	3	0
OTU_97.33707	5	0	0	0	0	1	6	5	28	0	0	1	2	14	0	0	3	1	0	7	3	0	0	0	5	2	0	5	1	1	3	1	2	1	0	0	0	1	0	1	5	0	0	0	0	2	3	3	1	0	7	0	0	2	0	0	0	1	0	0
OTU_97.33749	18	0	0	4	2	3	3	1	10	0	1	0	1	4	0	0	1	1	6	4	9	1	0	2	3	4	0	0	1	2	3	0	2	1	4	0	0	2	0	0	8	0	0	0	2	0	0	23	1	1	4	1	1	1	0	0	0	3	0	0
OTU_97.33881	7	0	2	10	1	0	1	1	27	2	0	0	0	10	0	0	0	0	3	15	4	0	2	0	0	2	0	1	0	3	0	2	2	1	4	0	0	22	2	0	5	0	0	0	0	7	5	1	0	0	0	0	0	1	0	0	0	3	1	0
OTU_97.33966	2	12	7	0	2	2	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	16	0	0	1	6	2	11	5	0	0	0	1	0	3	0	12	5	0	3	1	0	0	0	4	2	0	0	0	2	0	0	2	0	0	5	1	0	0
OTU_97.34053	0	0	17	0	8	0	0	0	0	1	4	0	0	16	0	1	0	0	0	0	0	0	8	0	5	0	3	0	2	1	0	0	0	0	4	12	0	0	0	33	0	0	0	0	29	2	0	0	9	0	1	9	0	1	28	25	3	0	0	86
OTU_97.34346	5	12	26	0	4	6	0	0	0	5	10	3	3	4	4	2	2	29	41	49	9	7	1	11	6	16	0	0	0	1	0	1	6	23	3	0	1	3	9	3	0	2	26	0	2	3	2	6	0	0	1	3	0	9	5	5	0	22	0	3
OTU_97.34372	6	4	3	1	0	2	4	2	0	3	2	1	0	8	0	0	1	3	3	0	1	6	7	6	1	7	1	0	1	0	0	0	0	8	2	0	4	6	5	1	0	0	1	2	2	0	3	3	0	0	1	1	1	0	0	1	1	1	0	4
OTU_97.34404	0	1	1	2	0	5	7	2	0	3	0	3	0	10	0	0	2	3	5	1	3	2	2	2	1	10	1	2	0	3	0	1	3	0	8	0	0	1	0	5	8	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0
OTU_97.34438	1	6	1	1	1	8	0	2	7	0	0	6	0	7	0	0	0	0	0	6	0	0	5	0	1	4	0	5	1	2	0	3	1	0	1	1	0	6	1	1	1	0	3	0	0	0	5	0	1	1	0	0	0	0	0	0	0	51	0	0
OTU_97.34538	6	2	5	7	0	10	1	10	1	6	4	8	8	3	53	0	10	10	9	11	11	4	0	8	0	2	0	0	0	4	1	1	1	4	0	0	0	2	4	0	2	1	0	2	2	1	3	6	1	1	1	3	2	0	0	2	1	0	1	2
OTU_97.34541	43	0	0	8	0	1	20	1	30	0	0	0	5	17	0	0	0	0	12	75	38	0	0	4	0	1	0	3	0	1	8	0	6	5	0	0	0	1	8	0	7	0	0	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0
OTU_97.34692	0	1	0	4	0	0	16	3	27	0	1	2	18	18	0	1	0	3	3	7	26	4	5	0	4	0	0	0	0	0	26	0	9	0	4	0	0	1	4	0	2	0	0	0	3	0	1	0	0	0	6	0	0	0	1	0	0	1	2	0
OTU_97.34847	0	17	14	0	0	2	1	2	0	2	0	0	1	0	0	7	0	2	1	0	1	4	5	0	1	1	0	0	4	1	0	0	0	3	0	1	0	2	2	0	0	0	0	5	0	0	1	9	0	0	0	1	0	1	1	1	4	72	0	2
OTU_97.34945	5	0	1	7	0	0	0	1	0	0	3	1	3	2	8	2	4	4	9	3	10	12	1	0	8	2	0	0	20	0	5	0	7	15	1	0	1	1	1	0	3	0	0	0	0	1	0	28	0	0	1	0	0	0	0	1	0	5	1	0
OTU_97.35027	8	20	24	0	5	2	1	0	4	12	0	0	0	0	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	4	1	5	3	19	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_97.35109	0	1	0	10	7	0	8	1	61	0	2	12	114	13	0	0	2	2	19	19	27	4	0	8	1	0	4	13	1	1	142	0	48	3	2	0	0	2	6	2	5	0	1	0	0	5	2	35	0	0	18	0	0	3	0	0	1	12	0	0
OTU_97.35161	7	14	23	4	6	7	1	2	2	6	5	2	0	13	0	2	0	1	16	1	6	13	18	1	0	3	10	4	0	1	0	0	0	8	4	2	1	16	4	1	0	1	0	21	0	2	5	6	3	0	0	3	0	0	8	1	0	7	0	2
OTU_97.3517	0	13	4	0	3	1	0	3	5	10	4	3	0	4	0	0	0	3	31	3	0	9	2	2	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0
OTU_97.35171	0	2	1	0	0	6	4	3	0	1	1	1	0	3	0	0	0	25	0	1	0	9	0	1	2	3	2	0	2	0	0	1	0	5	1	0	3	9	11	0	1	18	4	0	0	0	0	3	1	0	2	0	2	1	0	1	18	1	0	6
OTU_97.35197	14	0	0	0	2	3	12	1	15	0	3	3	0	6	0	0	1	6	4	4	0	1	0	22	2	9	4	20	1	6	46	2	3	1	1	0	0	5	2	0	2	0	1	0	0	1	0	3	0	0	2	2	0	1	0	0	0	3	0	0
OTU_97.35207	11	1	3	10	0	0	9	1	28	0	2	5	0	4	0	0	4	10	30	16	10	3	6	50	20	20	33	78	9	35	35	14	121	12	12	1	1	2	6	10	3	0	0	1	1	1	0	11	0	0	7	2	0	2	0	1	1	10	0	0
OTU_97.35367	5	15	6	0	15	6	0	3	0	10	102	0	0	0	0	0	0	1	0	0	1	5	1	5	0	0	2	1	0	1	0	0	0	0	5	12	0	0	0	32	2	3	1	5	0	0	0	0	2	0	2	37	1	0	1	0	3	0	0	0
OTU_97.35408	32	0	3	18	1	4	4	0	2	0	1	1	1	1	11	0	3	9	13	1	15	2	10	19	0	0	0	0	3	1	0	0	1	4	4	1	0	1	1	2	5	0	0	0	0	0	3	8	0	0	6	2	0	5	1	0	1	5	0	0
OTU_97.35534	7	43	12	0	27	35	0	57	0	13	79	1	0	2	0	0	0	0	0	0	0	17	1	15	0	2	1	0	0	3	0	0	0	0	27	1	0	3	0	18	0	1	0	0	0	0	0	0	0	1	7	26	1	1	0	3	4	0	0	0
OTU_97.35551	2	0	0	1	3	0	5	0	5	1	2	4	0	2	0	0	1	8	4	4	8	8	2	3	17	7	3	1	0	4	1	1	11	0	8	0	3	0	0	0	0	0	1	0	0	3	0	1	2	1	2	0	1	1	0	1	2	0	4	1
OTU_97.35610	17	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	19	0	1	0	1	6	4	0	3	0	0	16	0	5	1	0	0	0	2	5	1	1	0	0	0	0	1	0	0	0	0	18	0	0	2	0	0	0	0	0	0
OTU_97.35638	22	0	27	8	0	8	2	63	0	6	4	6	13	2	8	1	14	8	8	1	14	1	23	15	6	0	0	4	6	19	1	0	2	2	3	0	0	3	3	4	6	0	0	0	1	0	2	22	0	0	1	1	1	1	2	5	1	3	1	0
OTU_97.35824	2	6	46	0	4	3	0	10	0	4	29	0	0	0	0	0	0	0	0	0	2	3	47	3	0	4	9	1	3	2	0	0	0	1	2	1	0	1	1	5	0	3	5	0	0	10	0	1	0	0	0	4	0	0	41	0	2	0	0	0
OTU_97.3594	36	11	9	6	2	14	3	5	3	6	4	13	4	4	13	0	4	5	43	28	14	23	22	4	1	5	0	0	0	6	0	2	1	2	2	0	2	30	11	1	12	1	5	2	2	3	3	6	2	2	3	0	2	3	3	1	1	1	0	1
OTU_97.35988	13	6	2	5	1	2	0	2	1	4	3	1	3	5	8	0	4	3	20	15	7	4	0	6	0	2	0	0	1	0	0	0	1	0	0	1	0	2	4	0	1	0	0	4	0	2	2	2	0	0	0	1	0	1	3	1	0	1	0	0
OTU_97.36	27	9	1	0	40	0	2	0	1	0	3	0	1	0	0	0	0	0	0	1	0	1	0	0	0	5	0	5	0	0	1	53	0	0	0	3	0	0	1	0	0	1	0	5	1	8	0	0	2	0	0	0	0	4	62	0	0	5	0	0
