bm_700098550	bm_700105215	bm_700107881	bm_700111304	bm_700033225	bm_700101232	bm_700038348	bm_700021685	bm_700105839	bm_700024343	bm_700103610	bm_700106935	bm_700113555	bm_700014977	bm_700024502	bm_700024400	bm_700024745	bm_700014787	bm_700114172	bm_700038535	bm_700106343	bm_700105158	bm_700110595	bm_700102856	bm_700107938	bm_700114223	bm_700023545	bm_700098275	bm_700101084	bm_700096275	td_700111302	td_700021683	td_700037690	td_700111162	td_700023227	td_700110760	td_700113058	td_700106987	td_700095359	td_700111991	td_700038533	td_700114709	td_700102911	td_700106554	td_700107936	td_700099294	td_700097694	td_700114434	td_700024790	td_700099809	td_700107381	td_700014785	td_700024089	td_700105156	td_700038959	td_700095219	td_700023439	td_700105623	td_700024500	td_700038744
bm_700106343	0.500982037706154	0.16358121833779	0.438700913233928	0.305895187315809	0.48981570826452	0.337835556321538	0.547247289856206	0.336640544994857	0.255073730945615	0.344751304032842	0.0804185349858438	0.242134362961469	0.238408524765767	0.453045984091791	0.322668587008691	0.362232414872872	0.188964474611241	0.373231341165065	0.286585217498914	0.506261794515723	0	0.639388966251685	0.286380943723527	0.442299059533358	0.44718045613141	0.161455207213489	0.25114858257679	0.479768417745429	0.489808507630506	0.384343896712357	0.471006318504985	0.441942385005529	0.663040701802271	0.517629011501842	0.498567438455432	0.496087960298501	0.67238969404037	0.468651845367807	0.699490178149348	0.533581434486053	0.598294235954642	0.545483512113046	0.627439747676756	0.753400708206537	0.453623561030131	0.53707325528942	0.589647676466589	0.726129632976031	0.574597982321136	0.466287331403763	0.477673208220716	0.548042245666744	0.548513469220118	0.716722937906127	0.698186142323491	0.623210023411636	0.638951828056837	0.693036375645049	0.564783875785765	0.575776711545105
bm_700105158	0.522765467817716	0.593471918050225	0.397755136899738	0.505763705074134	0.594139693818707	0.757196421972526	0.362148853335624	0.753092607529292	0.558263550384794	0.481448405549086	0.616427617459791	0.709375744770312	0.551901176625251	0.522869611975523	0.400747864064119	0.4547087647476	0.565912874709941	0.460076731997464	0.500431386276114	0.201313662926705	0.639388966251685	0	0.687601922278071	0.61011649056708	0.523689840489774	0.580209188854919	0.669969418392419	0.575528920808721	0.643091281719826	0.556026256221849	0.457391850693925	0.39940971926847	0.577444748126108	0.417800070687255	0.431444284772036	0.780459923223968	0.540389550214671	0.539570569263738	0.530769461153519	0.34919565125787	0.594430051619832	0.302485330948531	0.488443331580252	0.512903929820282	0.315273179887585	0.474867158984143	0.451526886157396	0.449394496180959	0.596496020313284	0.451337984200237	0.469975056789257	0.315884998069605	0.42693674095094	0.437165343717785	0.469626443108071	0.385486063489516	0.532484383358514	0.396572975593661	0.56377331194538	0.531490360022961
bm_700110595	0.422889458320146	0.197900336003958	0.457378034034694	0.302896941394787	0.350261555250798	0.159069163704173	0.571197409569167	0.182602132188957	0.239789363692123	0.53440273337251	0.265859208404014	0.140874565147389	0.414639877867112	0.394698528246517	0.509928920505784	0.604437790828561	0.37925242353723	0.413955519151894	0.299234669776032	0.653310719264118	0.286380943723527	0.687601922278071	0	0.349296133815731	0.362514702449094	0.201595477357191	0.134156624870034	0.419296467846081	0.319788881828216	0.23584820166659	0.544689825030644	0.528268537525476	0.80288558036918	0.619799160928995	0.613036063300267	0.582684758029769	0.758127520454876	0.647214536363102	0.703950200231452	0.715780729402535	0.760376481231345	0.614352617326295	0.75363290156504	0.835121744765828	0.545289977395219	0.584094316859249	0.714844922087212	0.742004383627412	0.7032512014276	0.606736498236841	0.479036258287129	0.674649583686421	0.74889901202123	0.771926156440781	0.74524201398645	0.709632433758278	0.763412027096119	0.819958527191113	0.711633681509614	0.698941013953021
bm_700102856	0.150126632645806	0.332701373698496	0.289228856789083	0.19327238358092	0.207177006938699	0.421546696169227	0.416499416135976	0.461893255081175	0.242018395791516	0.423426987519135	0.414053111097285	0.337480973577422	0.342346911641053	0.182284777465064	0.392810839963992	0.517775223271603	0.351609743209692	0.241796151753634	0.222002344597207	0.563915221785238	0.442299059533358	0.61011649056708	0.349296133815731	0	0.125258448699181	0.319875162427922	0.262832486876934	0.147698218827709	0.112637875980515	0.210115926901491	0.393015309156938	0.381081813255299	0.718141634497826	0.513918141217459	0.460036579791782	0.655235370226552	0.644573480957515	0.577253784174051	0.56509365927094	0.614839029456179	0.689603320905459	0.48231958169887	0.642631112080341	0.746592982532896	0.410502070274216	0.457754952274132	0.646555344777435	0.573718855120109	0.637372434709317	0.473280596755597	0.245093372094103	0.561238492926504	0.691307431542522	0.653257774792099	0.608036850236842	0.635559394009473	0.648935355332916	0.73653853012309	0.619539230617325	0.584186732411991
bm_700107938	0.151288287577949	0.367355633791165	0.214621853549523	0.196320145624986	0.189866192252919	0.445118476428181	0.391922473317402	0.468483599751093	0.24542144746493	0.396664800483363	0.431661224397654	0.36176587394651	0.350343970179927	0.15743637216635	0.364155807985935	0.477027636070929	0.363574097059954	0.214592033735011	0.246562609655299	0.530238621982383	0.44718045613141	0.523689840489774	0.362514702449094	0.125258448699181	0	0.328397407370406	0.283903491680775	0.158551826284145	0.176263567362302	0.226245446870486	0.370223054245781	0.363125608913613	0.680538468792468	0.48638319647735	0.413220751558475	0.65678040462328	0.62927263045667	0.553977367002261	0.560729983306285	0.541491246707968	0.648624647493891	0.43499112786121	0.610988354163403	0.706647351761619	0.330540435436365	0.433770237890309	0.615415486511694	0.564417822717847	0.599096942675825	0.440088026673802	0.209777411154896	0.494943767387679	0.626764666799007	0.613550488104347	0.594548039920628	0.606612207109763	0.608312166390491	0.667348264947624	0.580315851878822	0.542443975763204
bm_700114223	0.373361400136118	0.0856326351463438	0.35074450042249	0.19350631259585	0.381008533807417	0.299361224326717	0.485634551020453	0.31497291681416	0.136530830825653	0.393628363710523	0.136789117058788	0.207938528819699	0.267720904522493	0.339154388933495	0.348271675932567	0.454257580030686	0.229291766294045	0.293786070286014	0.169778832691251	0.486930535665302	0.161455207213489	0.580209188854919	0.201595477357191	0.319875162427922	0.328397407370406	0	0.146416081866448	0.366044391385762	0.376477839190735	0.265434527126349	0.43515812739132	0.387240822895082	0.733101121493976	0.49192099398746	0.493876267931287	0.528868097791765	0.696831333594232	0.517207987475488	0.658621074835192	0.57472367379906	0.678118781515327	0.479562570205977	0.666174628646446	0.769808980875546	0.402736383281542	0.498637386023694	0.622784683866518	0.696307659359117	0.63391151483135	0.473843017019825	0.413159229291263	0.526825467717239	0.628938769707343	0.706333068423506	0.678606250031088	0.612371556387257	0.691441944081747	0.729402807272112	0.624348277159786	0.614719250862289
bm_700023545	0.33967084439091	0.149130780549036	0.409726576501101	0.241011561825653	0.314719846558007	0.226721644028298	0.533936997160447	0.258284697313781	0.183865743684711	0.510843139767031	0.221352814552668	0.123401981631671	0.383476204353907	0.331613260688649	0.482943579917591	0.580410103980981	0.338612432427927	0.36815129559046	0.231528752747662	0.635599389349447	0.25114858257679	0.669969418392419	0.134156624870034	0.262832486876934	0.283903491680775	0.146416081866448	0	0.347591396903758	0.273245417696595	0.227578861132476	0.493105401059058	0.490355440724439	0.766106981476398	0.592900619797515	0.55274422535887	0.545403136584087	0.714879767312332	0.624838702600785	0.657084614202258	0.682075403553604	0.730828762693553	0.574961725000504	0.70355736807993	0.801957675986835	0.501932802633632	0.549204304404468	0.692554768751546	0.686039353485517	0.679943512975395	0.558987715890016	0.390178759484535	0.631241984050781	0.730373736227798	0.726573063104119	0.697212585912177	0.691361636260933	0.716861922458763	0.78019287176447	0.674245999684206	0.649082151298385
bm_700098275	0.111177470208504	0.407225342555995	0.223322465072553	0.235956346861937	0.233764528616655	0.486695409958171	0.367819870367337	0.522279778634899	0.279548148600883	0.398591772989448	0.46090604179852	0.406244117438397	0.39809965565626	0.107204363354287	0.390446806168568	0.487689501069302	0.395321064957682	0.269753116757058	0.259664910227971	0.537210629313111	0.479768417745429	0.575528920808721	0.419296467846081	0.147698218827709	0.158551826284145	0.366044391385762	0.347591396903758	0	0.209612197578048	0.303809704990257	0.341804933991812	0.327360765974676	0.710247070292051	0.476040871231739	0.418980386162163	0.70529225843155	0.629658689737331	0.557982518144696	0.540253983282517	0.60144467046168	0.677852490773711	0.441372957355261	0.622648546223013	0.740189079756396	0.364334301186518	0.415929306289603	0.626628130983319	0.534882399127145	0.623432427177202	0.433940054043783	0.215269909495395	0.528811251483838	0.680662527827935	0.634336033613017	0.584854939522454	0.608440806224056	0.633679259480147	0.729528038375875	0.601046344961338	0.560764637795756
bm_700101084	0.203537213518442	0.377847784480818	0.337119479551978	0.266066357404254	0.17760161941304	0.389321879409179	0.459465173485533	0.432682284327898	0.309189875273566	0.456665603937706	0.463997492942574	0.32663851247437	0.396896982324621	0.240107571155929	0.426211545867428	0.54429337582631	0.402805977078719	0.28928979574506	0.28912239142616	0.590654297652001	0.489808507630506	0.643091281719826	0.319788881828216	0.112637875980515	0.176263567362302	0.376477839190735	0.273245417696595	0.209612197578048	0	0.195121745807164	0.427757154975741	0.420216589013898	0.727653070145061	0.536985740382415	0.493131808046652	0.675120577217596	0.660158335143452	0.591533902965554	0.581746659693768	0.636574962122045	0.697860349032273	0.510434446347348	0.655478540362225	0.759156293641846	0.443650608488963	0.48383675525302	0.662293101119309	0.595073374830476	0.652929797417328	0.497919882635768	0.294910486705625	0.586718835336046	0.703731254300965	0.67007167817806	0.630125122161197	0.650905607771496	0.661761936891865	0.752064798305827	0.630544174160008	0.599096519043654
bm_700096275	0.285173744568566	0.284201059073416	0.313978338666544	0.152601865539172	0.247433013608365	0.355075498498294	0.433786336597148	0.373192625980049	0.206695208115964	0.416684267730046	0.359899801806121	0.275000058659341	0.300729014236292	0.264099458633279	0.389533919347747	0.493053172770438	0.299394541003483	0.271825723392775	0.177259314237639	0.529146821226954	0.384343896712357	0.556026256221849	0.23584820166659	0.210115926901491	0.226245446870486	0.265434527126349	0.227578861132476	0.303809704990257	0.195121745807164	0	0.412112509505634	0.38751305317287	0.730878093448865	0.494467208054877	0.489718136350259	0.628611784155587	0.673854233554084	0.555884366323811	0.611143897675974	0.604874995571278	0.683199769785858	0.465067485817252	0.658791647856501	0.756776197868156	0.398718674373433	0.459365945636619	0.619420898859349	0.630564353605356	0.624741986317435	0.478167076267317	0.333640664208262	0.54446650892755	0.655798906590032	0.681118885665404	0.649321140662035	0.59587722839734	0.675099615432881	0.726835182143237	0.626510288063136	0.608183332656507
td_700111302	0.305765642552615	0.427057077881607	0.208422055200453	0.321613433182653	0.418183540073053	0.620434630554557	0.199713547962166	0.6271995506586	0.377441237686745	0.282339071696305	0.41646566676546	0.552804952388765	0.373916309169799	0.281472410792806	0.285672239755468	0.352395775261028	0.374148088528637	0.276039655441099	0.347417307860351	0.353803610750061	0.471006318504985	0.457391850693925	0.544689825030644	0.393015309156938	0.370223054245781	0.43515812739132	0.493105401059058	0.341804933991812	0.427757154975741	0.412112509505634	0	0.118049180083675	0.502329636869206	0.169312319825987	0.200193338287149	0.610683557052779	0.404908910835969	0.350752920415596	0.421372747386526	0.368026822033314	0.458220135065582	0.244920663871608	0.345195217949437	0.49235250339044	0.191219365388663	0.152216461222349	0.326508487388799	0.35355676333041	0.407627163197338	0.126141840228607	0.220946936699977	0.347399471709521	0.439309729669952	0.40241991377334	0.380731713456619	0.278153836790368	0.383657063662658	0.425134121073085	0.370750848423612	0.320275029794073
td_700021683	0.292363465161731	0.389692055791209	0.186248760743242	0.294033566968442	0.417307568990843	0.610261089862767	0.222102750005391	0.616825318409514	0.355659645969631	0.289843723722595	0.405732132730106	0.541155257230939	0.339303922839109	0.278305151429884	0.281953546961927	0.328155681294421	0.32764014331704	0.260936018313584	0.302038668652281	0.326310905707558	0.441942385005529	0.39940971926847	0.528268537525476	0.381081813255299	0.363125608913613	0.387240822895082	0.490355440724439	0.327360765974676	0.420216589013898	0.38751305317287	0.118049180083675	0	0.551167596079518	0.214506096876192	0.201363913216053	0.634862240269248	0.463420519275501	0.358291427516019	0.482461072046859	0.39084441583599	0.509680917912556	0.210993868375172	0.43137986141945	0.55174154697193	0.172241451957725	0.217216497391814	0.412460943815636	0.438384034381617	0.445995201334199	0.187775468036697	0.225314538381172	0.338585040027743	0.444123057996523	0.446991402468413	0.419231651258821	0.359174873051788	0.464794036537097	0.518603564891511	0.422729346727082	0.380528877423759
td_700037690	0.694670360334173	0.705183153019075	0.595161313821128	0.688882181604623	0.712642360626526	0.835312156548414	0.531261836914004	0.835164275838859	0.704828142002362	0.451744433217429	0.639902314606975	0.795404682661622	0.649791916594689	0.681541903073735	0.532366250268848	0.508154438358394	0.584531812506407	0.666865009923898	0.713463533811345	0.510814386774533	0.663040701802271	0.577444748126108	0.80288558036918	0.718141634497826	0.680538468792468	0.733101121493976	0.766106981476398	0.710247070292051	0.727653070145061	0.730878093448865	0.502329636869206	0.551167596079518	0	0.425298253400988	0.448837162196442	0.426136154589173	0.286777359306251	0.279469244896299	0.4019246132131	0.427342781181704	0.202548033169408	0.542216525747126	0.279340730095608	0.238533645890316	0.53363981935956	0.428659784686064	0.266110993286249	0.498210878142856	0.212804484435116	0.457453607019246	0.610690213422862	0.508928976749117	0.278369180940975	0.289653300481114	0.30177473160688	0.34705252440874	0.235094133682798	0.377215376464817	0.202958644263897	0.223430060051428
td_700111162	0.436018302110722	0.473357166162962	0.338071723987975	0.427656952304575	0.505319192007428	0.690138477120328	0.221817963933862	0.689731157630749	0.493918029868513	0.281862939106096	0.467103967754353	0.641268515507687	0.421206350560893	0.4201555001464	0.316885826600332	0.358937025936951	0.429594050916779	0.389290587626784	0.427043844066941	0.30906473799761	0.517629011501842	0.417800070687255	0.619799160928995	0.513918141217459	0.48638319647735	0.49192099398746	0.592900619797515	0.476040871231739	0.536985740382415	0.494467208054877	0.169312319825987	0.214506096876192	0.425298253400988	0	0.27161630117802	0.606995798813545	0.320513302711984	0.319062332383484	0.333337276529829	0.349819721934862	0.391363222934027	0.267752659902911	0.264657378116559	0.413839665273066	0.251377314048259	0.122233738775627	0.237443310191831	0.307183936987199	0.380961916622601	0.177004146646041	0.357211961774379	0.346686986081809	0.42870303923562	0.319868398861016	0.297886840139808	0.159145069387582	0.299235013238168	0.375392492199187	0.308935986061374	0.261345376329776
td_700023227	0.379003212182036	0.490809798225802	0.267632067468847	0.408430275300626	0.479483563051684	0.680794678832923	0.256034024374026	0.686902393134076	0.4374927802704	0.363723051403758	0.463912672893947	0.61420668402468	0.417534884892626	0.360825538955502	0.339845430542696	0.345037776689868	0.394394604949783	0.329443079097861	0.436074372658066	0.334588038578716	0.498567438455432	0.431444284772036	0.613036063300267	0.460036579791782	0.413220751558475	0.493876267931287	0.55274422535887	0.418980386162163	0.493131808046652	0.489718136350259	0.200193338287149	0.201363913216053	0.448837162196442	0.27161630117802	0	0.638834613058544	0.400410750034504	0.396064968324469	0.512837439418395	0.277025111659096	0.399423383837029	0.210556231076109	0.347063647489403	0.469520599511432	0.179113424027818	0.288063407837143	0.389580444579294	0.474241238723101	0.390236397897972	0.148814078331653	0.288708583020428	0.264529476382424	0.340918162976431	0.424228032097985	0.43041975604281	0.378273620615147	0.37963405470994	0.382050957096287	0.317383064922776	0.320019359518961
td_700110760	0.713949789689199	0.516977280566614	0.670003231890233	0.599503750855671	0.68623463753148	0.618197448786523	0.696530756680861	0.625496064781462	0.55445395633077	0.550995432586666	0.480207928994967	0.575870218683848	0.596880362682144	0.693368143914568	0.594430000666933	0.628785387995612	0.514698322082806	0.657233387673028	0.597261828849064	0.726387427006484	0.496087960298501	0.780459923223968	0.582684758029769	0.655235370226552	0.65678040462328	0.528868097791765	0.545403136584087	0.70529225843155	0.675120577217596	0.628611784155587	0.610683557052779	0.634862240269248	0.426136154589173	0.606995798813545	0.638834613058544	0	0.534548664273942	0.422399403057419	0.575980486035556	0.684949371392986	0.412058557454559	0.733399052596669	0.563677425854029	0.578884922287757	0.660044015018186	0.571683607111664	0.538460417237515	0.723708285729455	0.352880620302531	0.617924573935276	0.644344995612373	0.734763159524205	0.575753848852676	0.603412419160151	0.608963512889206	0.617421963442381	0.516883693899501	0.674968780314591	0.421479014972675	0.468891769267916
td_700113058	0.613251696984729	0.666560574849229	0.556579799536859	0.62712230931363	0.648205144732852	0.796497733962879	0.432036236136124	0.799207001952137	0.654173004386552	0.459236445958095	0.637606164771541	0.748994999649328	0.628575551397192	0.604328084996155	0.48324300815695	0.554477463204556	0.593525340532441	0.606508581749242	0.656051325285371	0.451170129931059	0.67238969404037	0.540389550214671	0.758127520454876	0.644573480957515	0.62927263045667	0.696831333594232	0.714879767312332	0.629658689737331	0.660158335143452	0.673854233554084	0.404908910835969	0.463420519275501	0.286777359306251	0.320513302711984	0.400410750034504	0.534548664273942	0	0.302704398575942	0.218964924034471	0.465579706350838	0.291826321817696	0.46495893885089	0.195447673332785	0.224752082160882	0.483375285101352	0.312837637395245	0.167566221272581	0.410881306044496	0.406762368061247	0.37763813688673	0.524754229033803	0.487266487394611	0.46364901813468	0.193663023780104	0.195033420523006	0.26617269857957	0.175607085253667	0.367061989356631	0.234739414236926	0.18252288452992
td_700106987	0.54116068141347	0.509177316151956	0.469553222250537	0.50671387214022	0.558270690772222	0.700511240606592	0.468128191045724	0.70057096151412	0.53769922190126	0.272101065998087	0.448640458523663	0.658599529999582	0.439525054997589	0.509658242696198	0.309520208839127	0.343398194144421	0.390393591681182	0.455786701043438	0.513410154105566	0.424784451808194	0.468651845367807	0.539570569263738	0.647214536363102	0.577253784174051	0.553977367002261	0.517207987475488	0.624838702600785	0.557982518144696	0.591533902965554	0.555884366323811	0.350752920415596	0.358291427516019	0.279469244896299	0.319062332383484	0.396064968324469	0.422399403057419	0.302704398575942	0	0.344060417475548	0.449854229219249	0.250788992152682	0.477453162784718	0.335933258891976	0.38285859411077	0.389865745375635	0.310096471288126	0.256452822531974	0.555370023830271	0.256436460555417	0.332374269051006	0.466721709682898	0.487653724960513	0.32895459694034	0.375157901379011	0.39178494991034	0.344155629692694	0.339701561579365	0.450670014001819	0.208134614449478	0.225597224876359
td_700095359	0.528005322646828	0.646690967178037	0.522858186484661	0.572791261150861	0.576935384690215	0.74507668175397	0.401232383812414	0.753345357159944	0.61552487490696	0.495452474973661	0.66107033678413	0.699541837882208	0.653888645292326	0.530049932980613	0.506273532316883	0.60650512062473	0.637705564556728	0.579891720959582	0.600477606959713	0.498310285435811	0.699490178149348	0.530769461153519	0.703950200231452	0.56509365927094	0.560729983306285	0.658621074835192	0.657084614202258	0.540253983282517	0.581746659693768	0.611143897675974	0.421372747386526	0.482461072046859	0.4019246132131	0.333337276529829	0.512837439418395	0.575980486035556	0.218964924034471	0.344060417475548	0	0.562126096003614	0.442883465886844	0.496585721612672	0.309384982992591	0.338792892915435	0.512595758468762	0.290067243572497	0.275442557337546	0.377581837400469	0.497147249265869	0.442561464752186	0.495066341728239	0.54459249036844	0.590412382248347	0.248786814655419	0.246118636394429	0.3104561028804	0.295540459704611	0.477957759282476	0.354871840386881	0.239747895561244
td_700111991	0.543138486399124	0.566240642153253	0.401746565442295	0.556212473663114	0.59018862372112	0.771180463983584	0.383336796224256	0.771131697164834	0.589249492110499	0.382768330635193	0.522928183034101	0.729819323426843	0.486117112090609	0.527179894774399	0.352036711899219	0.370169920053648	0.4822661542148	0.433741316948447	0.567330009722434	0.259752475730306	0.533581434486053	0.34919565125787	0.715780729402535	0.614839029456179	0.541491246707968	0.57472367379906	0.682075403553604	0.60144467046168	0.636574962122045	0.604874995571278	0.368026822033314	0.39084441583599	0.427342781181704	0.349819721934862	0.277025111659096	0.684949371392986	0.465579706350838	0.449854229219249	0.562126096003614	0	0.40903669095553	0.299710405340753	0.329909149543076	0.460510426555608	0.270549463112478	0.421366191497252	0.356672873644534	0.455653025412556	0.461812250965228	0.276426575171233	0.464518683424725	0.152951514603037	0.213828478310933	0.433708780850361	0.440703408581078	0.326236967975497	0.386364870228284	0.332442382834264	0.388462802346883	0.402624672898992
td_700038533	0.653399240122401	0.664286671613972	0.553431331806477	0.64082141958777	0.661814428353746	0.801843362793041	0.490256666684779	0.798473562536811	0.653314704732482	0.411882422605029	0.593734282659477	0.762065339822359	0.603575709414188	0.628358273657639	0.501427460004868	0.454473726841695	0.541439784892249	0.586913035834087	0.66393984358122	0.508740399985004	0.598294235954642	0.594430051619832	0.760376481231345	0.689603320905459	0.648624647493891	0.678118781515327	0.730828762693553	0.677852490773711	0.697860349032273	0.683199769785858	0.458220135065582	0.509680917912556	0.202548033169408	0.391363222934027	0.399423383837029	0.412058557454559	0.291826321817696	0.250788992152682	0.442883465886844	0.40903669095553	0	0.486247732339319	0.268714055072741	0.386167096904823	0.476150758676169	0.402014584349232	0.271495604058301	0.532144859121017	0.231785113113195	0.400421385242626	0.586011973905336	0.450487350507948	0.292377534591279	0.39527365751764	0.396009361329743	0.370187483116212	0.259106956051557	0.409911670819648	0.145525262057283	0.276766269736794
td_700114709	0.380539005785947	0.492586231432974	0.26993054380384	0.388424603539084	0.491921444287739	0.693720609464385	0.173345579109101	0.695363690977954	0.445978213964216	0.388283875245279	0.504226025800242	0.632513322046388	0.445067469650026	0.377061255830045	0.374116443804323	0.365010455129986	0.452726530999097	0.313802022992845	0.399547080043709	0.246141721029384	0.545483512113046	0.302485330948531	0.614352617326295	0.48231958169887	0.43499112786121	0.479562570205977	0.574961725000504	0.441372957355261	0.510434446347348	0.465067485817252	0.244920663871608	0.210993868375172	0.542216525747126	0.267752659902911	0.210556231076109	0.733399052596669	0.46495893885089	0.477453162784718	0.496585721612672	0.299710405340753	0.486247732339319	0	0.405027603843264	0.549484049353881	0.177820748004208	0.310750254975763	0.377078469997551	0.414970917767896	0.505053201155433	0.222994982246956	0.315065290928608	0.202982645628111	0.394301359415245	0.447652568977957	0.427963135382163	0.337550317689432	0.444636905595485	0.444857377943853	0.458532800540456	0.446743634902808
td_700102911	0.593663245061504	0.649560436088727	0.517908516120022	0.605535435095884	0.619406497819298	0.795956900139499	0.378795357590197	0.798696531449018	0.627785026024842	0.405597414689597	0.590840962982876	0.745475713160695	0.601245289221234	0.571448280998762	0.452556378953177	0.493708062785098	0.55939425280572	0.551339387424046	0.633614174579928	0.408114290335011	0.627439747676756	0.488443331580252	0.75363290156504	0.642631112080341	0.610988354163403	0.666174628646446	0.70355736807993	0.622648546223013	0.655478540362225	0.658791647856501	0.345195217949437	0.43137986141945	0.279340730095608	0.264657378116559	0.347063647489403	0.563677425854029	0.195447673332785	0.335933258891976	0.309384982992591	0.329909149543076	0.268714055072741	0.405027603843264	0	0.291404130410872	0.419935148679948	0.259343974618224	0.157482321441292	0.320042942080296	0.389020503431435	0.284250157439504	0.499256356278211	0.375562062209339	0.36991038887435	0.195744658905589	0.210987046322937	0.158435520091077	0.121512969431023	0.259004619916049	0.220756658744595	0.200639953336303
td_700106554	0.720764494121452	0.737189528198508	0.609929477440883	0.710332447054238	0.739385248500256	0.867810347598995	0.521273184353616	0.86579512692713	0.732591859506778	0.574857543900656	0.719361449468471	0.826856978003154	0.720802769362011	0.708136113501291	0.574638655018449	0.646040648244702	0.666871257250082	0.696792110416269	0.741902568081908	0.509436205058924	0.753400708206537	0.512903929820282	0.835121744765828	0.746592982532896	0.706647351761619	0.769808980875546	0.801957675986835	0.740189079756396	0.759156293641846	0.756776197868156	0.49235250339044	0.55174154697193	0.238533645890316	0.413839665273066	0.469520599511432	0.578884922287757	0.224752082160882	0.38285859411077	0.338792892915435	0.460510426555608	0.386167096904823	0.549484049353881	0.291404130410872	0	0.552206831748247	0.40436263089772	0.312159727948635	0.410842793508118	0.386792783160157	0.481742830980965	0.621006266152673	0.525958407656958	0.432235298966974	0.186747705415745	0.23319334171075	0.301292377300222	0.263668989834688	0.285014867229029	0.326936175101597	0.241079033317138
td_700107936	0.317636548972821	0.410573352796341	0.193651055085723	0.334089462484824	0.406588918009813	0.627527199716866	0.238871317429124	0.631128003235337	0.385274743659898	0.281444673732964	0.416930599640399	0.565181615460263	0.349357107263818	0.310321931118147	0.252128557875242	0.253440574354332	0.368607964116796	0.233680889320257	0.338094318497118	0.24293131216875	0.453623561030131	0.315273179887585	0.545289977395219	0.410502070274216	0.330540435436365	0.402736383281542	0.501932802633632	0.364334301186518	0.443650608488963	0.398718674373433	0.191219365388663	0.172241451957725	0.53363981935956	0.251377314048259	0.179113424027818	0.660044015018186	0.483375285101352	0.389865745375635	0.512595758468762	0.270549463112478	0.476150758676169	0.177820748004208	0.419935148679948	0.552206831748247	0	0.235369869803617	0.392711488620946	0.475997480980685	0.438812442895358	0.182737223017341	0.24814025302205	0.217140467352477	0.374187527659495	0.471651573728817	0.470552447609879	0.364613082600916	0.451655751404171	0.444539727899521	0.402238511808117	0.388845056411815
td_700099294	0.37581224625216	0.480662354831718	0.296050235958552	0.394685295675329	0.455405152609414	0.655133802880468	0.232219112010081	0.658797220154099	0.458987867517097	0.305147723761564	0.485532080741553	0.598185711153522	0.449245222600346	0.364913927242229	0.348114118796837	0.389469651383417	0.448370207082361	0.375236547913448	0.416561005535431	0.395067550803452	0.53707325528942	0.474867158984143	0.584094316859249	0.457754952274132	0.433770237890309	0.498637386023694	0.549204304404468	0.415929306289603	0.48383675525302	0.459365945636619	0.152216461222349	0.217216497391814	0.428659784686064	0.122233738775627	0.288063407837143	0.571683607111664	0.312837637395245	0.310096471288126	0.290067243572497	0.421366191497252	0.402014584349232	0.310750254975763	0.259343974618224	0.40436263089772	0.235369869803617	0	0.260006418604207	0.311764422213219	0.361356058770247	0.199125178833596	0.307028468970244	0.388581706013239	0.475341749907129	0.288611811653005	0.280534934001133	0.178794682715415	0.294572215714774	0.404751973235306	0.308744099796518	0.254699510541073
td_700097694	0.587622246307443	0.605526339724098	0.487847772888091	0.566730722549061	0.618041331661197	0.768470830860731	0.368052223898416	0.765677507752622	0.602378534886344	0.348330999227173	0.550412863296257	0.729570652093849	0.553910565461047	0.561328833605398	0.403713939142705	0.428039794800854	0.525234623282088	0.525499913504838	0.583443498317873	0.351544181119127	0.589647676466589	0.451526886157396	0.714844922087212	0.646555344777435	0.615415486511694	0.622784683866518	0.692554768751546	0.626628130983319	0.662293101119309	0.619420898859349	0.326508487388799	0.412460943815636	0.266110993286249	0.237443310191831	0.389580444579294	0.538460417237515	0.167566221272581	0.256452822531974	0.275442557337546	0.356672873644534	0.271495604058301	0.377078469997551	0.157482321441292	0.312159727948635	0.392711488620946	0.260006418604207	0	0.392700994578294	0.367739896116759	0.299066393212298	0.503986978655972	0.387838473570713	0.360937676090472	0.229219231687698	0.241023290088208	0.163351597498683	0.16974200725149	0.33059160450396	0.201345405800819	0.16329949872113
td_700114434	0.519650883217976	0.684900165829956	0.507470523921246	0.596794191519995	0.591716512259209	0.787873104697284	0.307495688596284	0.796007100881797	0.635414398397829	0.520789433320014	0.681442544793247	0.737280046939743	0.667567010549668	0.511389989405986	0.555125125107228	0.607506773021627	0.65637688923023	0.563216967108643	0.60938620609149	0.483839823805513	0.726129632976031	0.449394496180959	0.742004383627412	0.573718855120109	0.564417822717847	0.696307659359117	0.686039353485517	0.534882399127145	0.595073374830476	0.630564353605356	0.35355676333041	0.438384034381617	0.498210878142856	0.307183936987199	0.474241238723101	0.723708285729455	0.410881306044496	0.555370023830271	0.377581837400469	0.455653025412556	0.532144859121017	0.414970917767896	0.320042942080296	0.410842793508118	0.475997480980685	0.311764422213219	0.392700994578294	0	0.566634395979688	0.389725764973152	0.422553566041087	0.44841730267902	0.552052372823133	0.278359386893162	0.24881049628777	0.273320786976029	0.383020520337116	0.391834266664864	0.486456400084657	0.432894926328036
