pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
700015263	0.0617211031475	-0.175603828695	-0.0659461846331	0.0658750927063	-0.0929118101906	-0.0588799115755	-0.0569497893087	0.101401156753	0.127785872515	-0.0829744496796	-0.027468309446	0.00601938147175	0.0492253995633	0.0852997348744	-0.0232331732985	0.122178160406	0.0245264720512	0.00878886616868	-0.0392829963782	0.0648577968252	0.0315106226315	0.0150158079409	0.0398676202142	-0.0115425407642	0.0139255393421	-0.0730720636078	0.0852681318841	-0.0177995054664	-0.00399457841544	0.0234340930777	0.00197913728424	-0.00734499708222	0.0322977896332	-0.0572178221446	0.028686054157	0.0414331914365	-0.010833442163	0.0317030338854	-0.0151352775305	-0.0357665545775	-0.0365867406867	-0.00440068296328	-0.0130463760649	-0.00480605839115	0.0246811554435	0.0143599348146	0.0277562651	-0.00386785033387	0.0202733845339	-0.0194287741533	-0.00157029493011	-0.000467572137943	-0.00739362755232	-1.85465515805e-05	0.0151934636634	-0.000635500386118	0.00426431794442	-0.0036005145399	0.00550502385226	-4.94546535686e-09
700015428	-0.160910748292	0.0925864879901	0.0205837530663	0.042729618334	-0.0223316834123	-0.0330477099621	-0.123644771151	0.00624831698449	-0.046483791862	0.0171248230324	0.0160920584887	0.0101223914082	0.0549253367984	0.0320195900934	0.0047742431843	-0.0920720766909	-0.0466693701416	0.0218886918365	0.0993151103122	0.0307405679293	0.0208919123952	0.00240604364084	-0.0284610202965	-0.022993400341	-0.0639047214351	0.0153282671174	-0.0290968974904	-0.0102364735105	-0.0589704009757	0.0833706192608	-0.052151567422	0.00343981512675	0.0176929161358	-0.036916834628	-0.0301020524645	-0.0211712004621	0.0292877819892	-0.0588535626312	-0.00552618400089	-0.014903384333	-0.0246521808565	-0.00558260236792	0.0402911498647	0.00160598582675	-0.00281807756496	0.00100202055321	-0.00822038489346	-0.00628115292575	0.0189413519536	-0.0238874278293	0.0201225039768	-0.0158791572735	-0.017892386423	0.0122534527018	-0.000941130426108	0.00168720793093	0.0232486066599	0.00479765014703	0.00397418451096	-4.94546535686e-09
700015442	0.146684303002	0.0210715653487	0.0486309244451	0.0393453644309	0.0291575501608	-0.0826704552624	-0.13487211758	0.00446626542104	-0.207232008918	-0.0591470141453	-0.0251420359764	-0.0835969300291	-0.000950680550534	0.048644921676	-0.0566819546816	0.0259199110579	-0.00195004285923	0.00369977579316	-0.0523838657002	-0.0337394408123	0.0663038919233	-0.0261298553545	0.0440085505414	0.0346304681259	0.0623652444422	-0.0497913172099	0.07597838698	-0.0544030576282	0.0604498675086	-0.0579309133423	0.0079624946824	-0.0270099975149	-0.0320060880222	-0.0148205115155	-0.0214749090254	-0.00489993705142	0.0225876427247	-0.0504396504866	-0.0249944236983	0.0153529146428	-0.00347452744818	-0.000952251108569	0.03930483738	0.032702125376	0.0127526235719	-0.00748723490862	-0.0208894507567	-0.00560262044544	-0.00791670402426	-0.00333511912867	0.010640971171	-0.0122351635958	0.00585911674058	0.00534411110531	-0.00890163341059	-0.000216406629615	-0.00630484503624	0.00542732020858	-0.004070822095	-4.94546535686e-09
700015639	-0.140503184703	0.154412615544	0.00308697264522	0.0847577189082	-0.0602241839692	0.0386966845812	0.0549031528472	0.047431711745	-0.0718314205278	0.0196981604533	-0.00815691989825	0.0914149592077	0.0451746522585	0.104457208262	0.0654512618415	0.050348836491	0.0491331573446	-0.0247816920632	0.0036178107277	0.017048513308	-0.0645366918369	-0.0213847737566	-0.0196451855803	-0.0417422602968	0.010027399458	-0.0539483357327	-0.0122469805241	0.0351932310383	0.0380841410061	0.0237657764446	0.0119022540156	0.049420918225	-0.00794401358193	0.0286363042341	-0.0595510588225	0.0550201253451	0.0515029863465	-0.0236151251966	-0.0179877951616	-0.0278801033227	-0.00441413745443	0.0182830259431	-0.00809038941843	-0.0198589717715	0.0264871431575	-0.0284748568434	-0.00673304748457	-0.00459163027734	-0.00182484234572	0.0377326583572	-0.0195671430424	-0.00291997432798	0.0126219548476	0.0239163403203	-0.00720823721484	-0.014020095238	0.00156144775758	-0.000968028279801	0.00106176642144	-4.94546535686e-09
700015720	0.176658494767	-0.126389156494	0.0431863795633	0.247714640916	0.0904588227065	-0.0934888449315	-0.0425798092992	-0.061253774218	-0.0678982841777	-0.0536925815641	-0.0489132130348	-0.023271955506	0.0727590110821	0.071731553972	0.0817686659012	0.0725529107526	0.0571069345715	-0.0133909336515	-0.0220102145122	-0.00758144870048	0.0142719511595	-0.00643634519751	-0.0403404171824	0.106754326415	-0.0370082283158	0.0654503880596	-0.0923538033154	0.0658309867244	0.00490212240608	-0.0114514354349	-0.0236051134909	-0.0189631904845	-0.0153595120682	-0.00698223296459	0.0273024852664	-0.00386160534639	0.0395677440974	0.00698145923181	0.0243225430313	0.0332433024825	0.00158000483536	-0.0285365996888	-0.00949842795934	-0.00999176621931	-0.0122483229887	-0.00184869064844	0.0227264897588	0.0277223013385	-0.0012909173147	-0.00486136888852	-0.0025767002273	-0.00564180984484	0.00135808573769	-0.00141274170832	-0.00279055214508	-0.00276665166565	-0.00179890192759	-0.00368859287727	0.00392692103284	-4.94546535686e-09
700015863	-0.271572571274	-0.0166544774167	-0.0239806667784	0.0308991118529	0.18856585383	0.0992527918194	-0.0652505007972	-0.0589194690707	0.00604220220027	0.0534178184811	-0.0199279879948	-0.0442664262823	0.00181945673926	-0.034026162944	-1.01353592859e-05	0.0298494357539	-0.00148405123805	-0.106606726836	-0.034612714162	-0.0101284670952	-0.0317905321411	-0.0706917540921	-0.00362881258392	-0.00862830815491	0.00208286782425	-0.0286595721852	0.0636009330602	0.0657154421639	-0.0173931631098	0.0106581580735	-0.019459699234	-0.00430883711848	-0.00860606676319	-0.0139469340536	0.0236587927017	-0.0426038250377	0.0184731790514	-0.043316616578	0.0132543726918	-0.0318032352078	-0.0125009048754	-0.0257279437512	-0.0202632780718	-0.0285852302362	-0.00556531475706	0.0335314713056	0.00254992594798	-0.034666925081	-0.035899501977	-0.0161588741864	-0.0116513347273	0.0125710711233	-0.00997648730884	0.00244110561637	0.0109099562916	-0.0171458131422	-0.00209869416709	-0.000307699244444	-0.0053384181734	-4.94546535686e-09
700015940	0.216916640252	0.0343175450875	0.146780985334	0.108464791469	-0.0217713797605	0.0487589231119	-0.00618918878168	0.0658987187763	0.0656660699977	-0.104961767587	-0.0332601621485	-0.0203082484896	-0.0706592541318	-0.0563236524649	-0.0414085729029	-0.00620864659886	-0.032066119221	0.024266335887	0.00560516780635	-0.0201609094906	0.0337041703493	-0.00417355357684	-0.00692563276555	0.0568844912575	-0.0455743188439	-0.00773570139997	0.0448615806278	0.00849241224593	-0.0895380611153	-0.0135394224017	-0.00423024399257	-0.0189270212293	0.00447398164657	0.0387475892159	0.0406213188931	0.0181502938615	0.000964979635241	-0.0332861291249	0.0704083929385	0.00455287359597	0.00665066334641	-0.00161452293628	-0.0145639753939	0.0150357168555	0.0262349440904	-0.0261525922477	-0.0378472696804	-0.0176296891473	0.00877172829121	0.0347174023549	-0.0208392619234	0.0147648131885	-0.0229537606453	0.00672250533092	-0.00112269158606	-0.000722802812387	0.00706508762621	-0.000258884884651	0.00255766322801	-4.94546535686e-09
700015997	0.124574282846	-0.0593159385048	0.056345028787	-0.0350642705791	-0.104631864297	0.139202297483	-0.0656892511461	0.000747913895063	-0.00352426352336	0.00115312370717	0.00118295299259	0.0630383094259	0.0282340001365	-0.0211035384712	0.0886364630625	-0.0408259120857	0.010364924769	0.0051549681944	0.0216274604084	-0.00267174177737	0.155287341038	-0.0090588440307	-0.0522047642141	0.014242339447	0.0119612065248	-0.00558848752652	-0.00958714395722	0.0618264437951	0.0454958705227	0.0109523098729	0.0374762594046	0.00077103356663	-0.0411964980299	0.0467139231858	-0.0212356223165	-0.00132070364562	-0.0288874373526	-0.00108391124135	-0.0142896656474	-0.0518145746113	0.0217389256761	-0.0326639515064	-0.0279853275349	-0.015946906731	0.0312845738514	0.0189775086009	-0.0371487150636	0.00823140005787	0.00974945495448	-0.020691889888	0.0233158102543	0.00498608135436	0.00234948442213	-0.00914409595611	0.0068931010839	0.00125454693055	-0.0116599507573	0.00274230694695	0.00238946917042	-4.94546535686e-09
700016038	0.156247861065	0.0340786034489	-0.0744626609142	0.125548617891	-0.0554021561347	0.0491613918878	0.0493854115845	-0.0678803080793	0.0938504319605	-0.111131596108	0.00101039634345	-0.0173422007376	0.0972403660225	-0.0510823229045	0.0365402611326	-0.0783570093007	-0.0208566010167	-0.0602645337482	-0.007128199165	-0.00321168774491	-0.118894832398	0.0817834256083	-0.0333768926084	0.0172900172041	0.0497609428777	-0.0182535767044	-0.00461656842539	-0.0641462987773	0.0397217706373	0.00636904227942	0.0496040619289	-0.0395166882943	0.00996892222222	-0.0198562026516	-0.0348244614602	-0.0627489930633	-0.0143031959129	-0.012111689409	-0.00164465597687	-0.00226922876061	0.00129544500415	-0.0219187525981	-0.00311022634151	0.00612493061866	0.0264196374118	-0.00177607328987	-0.00208845376807	0.0309932657018	0.00282978451567	0.00533655752415	0.00367372118994	-0.000760691857077	-0.0200801756927	0.00767173747272	0.0119829914415	-0.00819718041838	0.00340571580772	-0.00138982454562	-0.00850011509222	-4.94546535686e-09
700016125	0.14572999179	0.0956113349936	0.0278720574109	-0.0534040299346	-0.155078724116	0.0398841415468	0.0657469233253	0.084103408853	-0.0529298589455	0.0338132265689	-0.0616814084932	-0.0190886836597	0.00299595023965	0.0452201915603	-0.05335185387	-0.0424856696753	0.0669635112769	-0.0400258380315	-0.040994652653	0.0617387552056	-0.0813947788529	0.0471876465965	0.0468244610631	-0.0373480217684	-0.0386604556915	0.0419839321302	0.0133526602909	0.0487487308001	-0.0198182471745	-0.0389890410928	-0.0304785467393	-0.0231375563008	-0.0221298756909	0.0849889281309	0.0348926232099	0.00957425523989	0.0263793744344	-0.046518691025	-0.00920232856022	0.00303694555944	-0.0289337803595	-0.00834666402173	0.0122271560703	-0.0162019876163	0.00187788419778	-0.0194740081334	0.0185999259765	-0.000321577771893	0.0138376830096	-0.0290173345163	0.0163559191361	0.00498308147557	-0.0110196209624	-0.0095401998681	0.00209138379808	0.011057196806	-0.0116285681315	-0.00732305259143	-0.00649111618104	-4.94546535686e-09
700016301	0.178003485382	0.119975440178	0.108067070475	0.024791822009	-0.0630646100667	-0.0487840290872	0.020389065785	-0.0803913288141	-0.042189141627	0.054046311695	-0.00574244232831	0.0488192330142	0.00045435539428	0.0184848119699	-0.134060239232	-0.0116514788688	0.0309678604164	-0.00960104890942	0.0395447777137	-0.053819690419	0.0356539358735	-0.00457197778867	0.00809010582912	0.0421956227578	0.00858810403245	-0.0223862978097	0.00980876843137	0.0356708477622	-0.00391193654617	-0.00522688287157	0.0272992765707	0.0498422911073	0.0668760334264	0.0129135416483	-0.062076761819	-0.0210923101381	0.0427455796262	0.0660348684639	-0.0203543385586	0.0359061164017	-0.0373776008762	0.00314644161058	-0.0350680177254	-0.0182394978456	-0.00175793467527	0.0111169275154	0.0124014917156	-0.00639550578746	-0.00866426148879	0.00233069331968	-0.00222959903472	0.00970961802981	-0.0281866840166	-0.0143931969072	0.00715237906456	0.0066128993604	0.00457810888701	0.0149055092793	-0.00259238680718	-4.94546535686e-09
700016346	0.0645247028567	-0.0612202199578	-0.0795134847156	-0.00578818174948	-0.107689060771	0.122490934652	-0.0468799982265	0.0728306968327	0.0715229585076	-0.0599234401802	0.0696761861455	0.0339269132315	0.0388134058256	-0.0415163542102	-0.0629746770696	0.0897041236767	0.0572932282205	-0.019696192235	0.0114131310763	-0.0829181645372	-0.00419453023388	-0.0287288984792	0.0142138500659	0.0387941494411	-0.0238343139911	0.00386427554248	-0.025642058686	0.00377183291259	-0.019227097071	-0.046103796716	-0.0115645170688	-0.00569294342622	-0.0407438738417	-0.0230391663552	-0.0402632582312	-0.0355338022055	0.00619527195355	0.0282340029222	0.01037937665	-0.0447624207599	0.0127455161589	0.0288845571065	0.0512610538901	-0.0401089764596	-0.0515609111663	-0.0100871091358	-0.0139402033541	0.00151707140137	-0.0129834093731	-0.00494242139554	-0.0118754362291	-0.00940270408549	0.00174328572709	0.0189234603992	0.00275158564506	0.0221066575425	0.000903205509711	-0.00175943040021	-0.00202188318617	-4.94546535686e-09
700016379	0.0352572636368	-0.0348332546927	-0.125032839121	-0.00168794385698	0.0242811204749	-0.0212607375733	-0.0989050951855	-0.0731339594728	-0.0072647418786	-0.0614224975519	0.0912426300125	-0.033731395827	0.108614654812	-0.0596871164576	-0.0751053778678	-0.109288262738	0.0140562905108	-0.0378817662581	-0.0135034778215	0.0469604439567	-0.0382187487797	-0.0911760493435	-0.00782863171284	-0.0546934114322	0.0249617567982	0.0220380214818	-0.0175437659472	0.0532866529675	-0.0415194866718	-0.0492195066596	0.0119474926068	0.0473566400066	0.053322783903	-0.00933964926546	-0.0023979946247	0.0676292133842	0.0108044158436	0.0309387480414	0.0148847413661	-0.0365409984247	0.00877434921142	-0.0341887996525	0.0231413773407	0.0407565208445	0.023841574261	0.00550822434779	-0.0034957656354	0.0101776881228	-0.00330189892258	0.00253195855538	-0.0130311260422	0.000848518502922	0.00757397287894	-0.0110544859917	-0.0152563819466	0.0103112819299	-0.00471706259122	-0.00418029342355	0.000570952016386	-4.94546535686e-09
700016462	0.142191805075	0.0270903689354	0.00220296018831	0.0530848833042	-0.0999771883884	0.0580463542555	-0.0533395922688	0.10820659461	0.0825070639536	-0.0201449467954	0.0396261871662	-0.0148517581498	-0.0175040434653	0.0901980064009	0.00345512899151	0.0210340572436	-0.0346534359294	-0.036800244428	-0.0697556588139	-0.0280959191759	-0.0270156702828	-0.126799837614	-0.0124185420145	-0.0761590516846	0.0181861567055	0.0279745025243	-0.0683966591716	-0.0334429496822	-0.0422234919962	0.00428904169525	0.00727848294604	0.00969281830464	-0.0366029156171	0.046451696585	0.0206245261687	-0.06098655394	-0.028787393636	0.019200461	-0.0314869131754	0.0344770886296	-0.0400251998238	0.00728419575979	-0.00415085557548	0.029683316292	-0.00265306400276	0.0260193428886	-0.00265250211539	-0.00640671550873	-0.0156777615929	0.0166032046846	0.0169656175908	-0.0166540039325	0.00127079373168	-0.012422422358	-0.00581261989115	-0.0157583682948	0.00318267665607	0.00355688631345	0.00410735391065	-4.94546535686e-09
700016548	0.141105514193	0.0923067671742	0.0178463084777	-0.10223077837	0.191025376993	0.0297678589588	-0.0141584125327	-0.0099707194256	-0.0320159733924	-0.0999727896407	-0.0178093326274	0.0869201303366	0.0462122089734	-0.0717546375915	-0.0281884751326	0.0352849600189	0.0646617360585	0.0743367992571	0.0101640048838	-0.0743860317876	0.0221725112238	0.087574699614	-0.0649283335515	-0.104115406815	0.0145018673552	-0.0296769247684	0.00539519298678	0.00165719592934	-0.0135855273305	-0.0099033241385	0.00651247667257	0.0174368937443	-0.00607884628977	0.00688787824655	0.017639824033	0.0179193946447	-0.0198965560902	-0.0106408991407	0.0121657830314	0.0183027003183	-0.0536755355551	-0.0381425876304	-0.0002310463579	-0.012729472696	-0.0361168375577	0.0245847718469	0.0100669472229	-0.0046065819768	0.0231013751364	0.0191030259518	0.0114086400403	-0.0222592908933	-0.00492814817176	0.0078952788234	-0.00682140485862	-0.00558331353663	-0.00950847559939	-0.00470139661699	-0.000419594438084	-4.94546535686e-09
700016626	0.0255528581218	0.0506203907784	-0.138243041551	-0.177325612261	0.0327265912944	0.123546805966	0.00697244902639	0.0566419262512	0.0137971530999	-0.0375418956449	-0.0441784484374	-0.0128639264934	-0.0925850850153	-0.0208825578635	-0.0643323137677	0.000747259484307	-0.028670810065	-0.0208786332013	-0.0430066621619	0.124386505333	0.0172742049232	0.0421682706504	-0.0685048527603	0.0506437097298	0.021110798553	-0.0295011830133	-0.0991376583128	-0.00343694307917	-0.0283122412725	-0.0177912298551	0.0530652461952	-0.0349069538682	-0.0345428313894	-0.0392872749449	-0.00739553621213	0.0406132695894	0.080034645079	-0.0014847752578	-0.000641518852683	0.0343718905248	-0.00326923145748	-0.00916397745399	0.00270762853733	0.00832158184049	0.00198312554875	0.0169993641218	0.00665370322486	-0.00427202549595	-0.00590306635632	-0.00356687863338	0.00334227907435	0.00925662102977	0.0154194777227	0.00929641315871	0.0125704994322	-0.00220405851487	0.00654126149509	0.00853186449238	0.00137859727497	-4.94546535686e-09
