pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
700016698	0.250306304861	0.0468366185176	0.104415188426	0.00044652554238	-0.0776229341848	-0.0184419029766	-0.00101379107107	-0.0447732584988	-0.00868356121911	-0.106714352028	-0.0719793658906	0.0822126606218	0.107765946481	0.0286967747523	-0.0131314413796	0.0728317093148	0.101603115494	-0.013975581713	-0.0109267826542	-0.00811765259149	0.018014432495	0.00705640826527	-0.0715251276795	-0.0856810742441	0.00863302085879	-0.0610032354186	-0.0114580281375	-0.017646574957	0.00247193143784	0.0160832001973	-0.0229767245812	0.0113107329647	-0.0299578287998	-0.0127857550239	0.0584562666228	-0.035095761291	-0.0118349467262	-0.0343240887578	0.040481567094	-0.00401782101972	5.11503093161e-05	-0.0239328111419	-0.00684977953218	-0.0402796056792	0.025217373837	-0.0249967563833	-0.029348333529	9.51649898395e-06	0.0181368738995	0.00440726039373	-0.0116174881574	-0.00262024199003	0.0102189426456	0.0170843051647	-0.0116302232967	-0.0062221541551	0.00272184587795	0.000388260000722	-0.00200961515376	-2.63096059582e-09
700016782	0.178342933088	-0.118311121209	0.0335669289724	0.0407072488742	0.0583566710107	-0.0367319288727	-0.0479450771865	-0.0358046992101	-0.0117335928799	-0.0512665438378	-0.119793734707	-0.052161467437	-0.00767673621631	0.0280691278668	0.0433036597638	0.0438361083398	-0.0141565479287	-0.0382814844106	0.0547043820795	0.0260172102176	0.0166140793423	0.0227340080185	0.0472097815914	0.0205013475739	-0.0248035514548	-0.0162489486623	-0.0288374320407	-0.0697714565863	0.0301103636134	0.0373204691932	-0.0780548705393	0.0313902515423	0.0216002003225	-0.0408604032071	0.0308536045949	-0.00933727845946	-0.0143106706774	0.00498610768896	-0.00183006876193	0.0140900687297	0.0117166049698	0.0090848570073	0.0124627658707	-0.0378346701712	0.00550872493045	0.0346433751363	-0.0133168467772	-0.0125931245561	-0.0187614918712	-0.0175813890277	0.0250031343077	0.0214401639772	-0.0164330984449	-0.0162162576621	0.00169981596588	-0.0110523384426	-0.00925982645363	-0.0053159357103	0.00223524121742	-2.63096059589e-09
700016908	-0.158843108667	0.0154997775748	0.0341513476276	-0.122385570605	-0.103734573261	0.0301427985849	-0.106799884977	0.0648113242858	0.0412226067206	-0.112796464874	-0.0568486023869	0.0537402333125	0.0270108567781	0.0939481031448	0.11065600075	-0.114421036947	-0.0627857394517	-0.000124517707976	-0.0239027920883	-0.030951688127	-0.0380202042378	0.0656352389055	-0.0108733853701	0.0300358946222	0.0159735680545	0.0459547686148	-0.0384196904021	-0.0390179320822	0.00510764987124	-0.0038746555984	0.0315782407258	0.0204466637248	0.0687074418184	0.0111501687265	0.0304006859174	0.0695890095363	0.0348933561811	0.00123460020003	-0.00693790169993	0.0174382208783	0.0135615249858	-0.0197543523155	0.013887283542	0.0212719347869	0.00922993237624	0.0208676071973	0.00206582100081	0.00820706819833	0.0164543164249	-0.0058225628578	0.000515734387827	0.00530055423003	0.00493861366733	0.00582887677526	-0.0135962590453	-0.000756301937417	0.00800394598515	-0.00813914524376	-0.000936802916281	-2.63096059584e-09
700016978	-0.114004263104	0.0160923166781	0.0269182294433	0.0198036771076	0.156621222384	-0.067933346882	-0.0287735903265	0.0747522177995	-0.00686327987577	-0.0903448895545	0.0406328962478	0.0279171838916	-0.0911016450451	0.034841813189	-0.0502465868055	0.00789632656528	0.044417024278	0.00866033541794	-0.019631883892	0.0323166549038	0.0986291691651	0.00906848444991	-0.0165203353915	0.110182784819	0.0264191652938	-0.0400167565273	-0.0219764356053	-0.0225734910429	-0.00720674732373	0.00919139194679	-0.00326925943641	-0.030646491337	-0.0597590434135	-0.0357228091289	-0.0204483671546	-0.00190041302457	0.00645983430268	-0.00151762583834	-0.0675625955557	0.00649509788354	-0.0365801730659	-0.00647434558827	0.0413624968453	-0.00295130329246	0.00757201226696	-0.0167320506821	-0.00909084869186	-0.0336320331408	0.0242100369099	0.0047722552273	-0.0101257932821	0.0121922592611	0.00788182543388	-0.00183478884836	0.00924540316795	0.000935669134824	0.0123794327337	-0.00589927587007	-0.000647380614342	-2.63096059584e-09
700106399	-0.15768732782	-0.230016764226	-0.0699569953933	0.0721895738833	-0.0652380842162	-0.104367984916	-0.0250049086012	-0.0773574709406	0.119974870801	0.0272212875144	0.0207524238556	-0.0408649238456	0.0810394036106	-0.0095810108733	-0.00599643193771	-0.0504829918517	0.0824912245232	0.0185016666541	-0.024334769524	0.00183131336814	-0.0107427104942	0.0558530283995	0.0117060153978	0.0450003361692	0.0323626622335	-0.0196442486386	0.0602602733473	0.0162155113199	0.0144403904219	0.00828865301007	0.0351201581626	-0.0166900773432	0.0241683944163	-0.0323365245315	0.0582452502786	-0.0887978029261	0.0107894238092	-0.0145033448509	-0.00320695499668	-0.00991931433825	0.010306161314	-0.0154177654613	-0.00941221223347	0.0482316214456	0.0181271584927	-0.0213159194066	0.0133502919641	0.00321670750299	-0.0155521453687	-0.0204728656431	-0.00656017601986	-0.00158439429969	-0.0127645464113	0.010872313787	0.0137186544326	0.0017956843588	0.00512240461646	-0.00741793530137	0.00137062465312	-2.63096059587e-09
700106496	0.228519030401	-0.0872615020718	0.0349752336346	-0.0629958291907	-0.0793251397685	0.0010369638985	-0.00508024831335	-0.0457475413274	0.0108956195442	-5.95074231497e-05	0.00674770026442	0.0923878279335	-0.0227549010743	-0.0476821341703	-0.00336066828037	-0.0755497613868	-0.0743348035686	-0.153144786201	-0.0241352008144	-0.0495633926596	0.0752361836417	-0.016316335302	0.00792221700951	0.0316339045559	-0.0495245835336	-0.0194892179811	-0.00855952651253	0.0247285191203	0.115514529769	-0.00118081077557	-0.00302934564431	-0.0200274250162	-0.00299742956439	0.00482262743983	-0.0211457307274	0.00958893390163	-0.0412573966552	-0.00608658931505	-0.0329212597887	-0.0759686606458	-0.0116042284907	0.00881140371128	-0.00910560331924	0.0357185365033	-0.00376573949457	-0.0110148013256	-0.0097481320172	-0.0033034533998	-0.007093676773	-0.0158697560568	0.00127547306405	0.00494154522096	-0.0144497017362	0.00535322048369	-0.00221122611491	-0.00758027085608	-0.00136866085814	0.00531559624562	-0.00142729072925	-2.63096059583e-09
700106554	-0.157383152109	-0.191379614486	-0.0977685250197	0.0157479382216	-0.0664228903765	-0.0611328064169	0.081045738445	0.017502806263	-0.0151160248093	-0.0838489444905	-0.136322906559	-0.00252751439705	-0.0291123632985	0.00612148762583	-0.0622724779059	0.0283574475908	-0.0140968773684	0.0390599782393	0.0510525535338	0.0698838805167	-0.0506275776483	-0.000474197062716	-0.0537213323707	-0.00707747205414	-0.0275302456977	-0.092544345503	-0.0272452954981	-0.013547533453	0.0445326633358	-0.0399412949816	-0.0335792613866	-0.0343733407974	0.0179487216474	0.0206415138349	-0.0392937014074	-0.0211254745172	0.00791341368564	-0.0409084845294	0.0108433244006	0.00510840149808	0.0233082364291	0.0278238099128	0.0264150103137	0.0271239952598	-0.033635810415	0.025915455818	0.0340231567677	-0.00353781978547	-0.00795870150341	-0.0152051048271	0.00375174133426	-0.0167579995526	0.0149416591869	-0.00932702598036	-0.00812378420719	0.00520989859173	0.0101899234145	0.0047558869898	-0.000851837358848	-2.63096059584e-09
700106933	-0.183755406605	0.0173797720463	-0.0640410529181	-0.161739395465	-0.00239064249896	0.100046845876	0.191527198953	0.0224156657725	0.1189722172	-0.0152608338912	-0.0578806324743	0.0353820597486	-0.0797183855646	-0.0519466265397	-0.0722432622493	0.0426809627616	0.0518548164467	0.00688727693809	-0.00882269614388	-0.0211121482461	-0.0365053648186	0.0646654976582	0.0244948620174	0.00429960632596	-0.080712227646	0.0425206955418	0.00181076868108	-0.00477516104226	0.0156530698714	-0.034232714679	-0.0607572036531	-0.0101498837987	0.0119027053607	-0.0563153171516	0.0243225350952	0.0505919723625	-0.0458674984038	0.0185563836265	-0.00647511391752	0.0200924929495	0.0162123735875	0.0155291963794	0.0040796702046	-0.00122600131755	0.00972796239033	-0.0476355420871	-0.00463154192406	0.0161837259152	-0.0080872700177	0.0181315407035	-0.00903227469802	0.00612697378541	0.00310069863811	0.0123453692502	0.000832103893088	0.0032131396232	0.000236514501841	-0.00136919238876	0.00122771453547	-2.63096059587e-09
700106987	-0.0848422886959	0.0272070123238	0.0649119661191	0.0837021116251	-0.00708052887062	0.000224363355611	0.0428303370551	-0.00286821035564	-0.0540443050236	-0.0148618730157	-0.139276862595	-0.109245787706	0.0330248377168	-0.041680489186	0.0800436862499	-0.0112328843186	0.0325103700196	-0.0415410283855	0.123623398921	-0.104570242125	0.055485459821	0.0456594837528	0.0240478738404	-0.0145289762128	-0.0699892510409	0.0684636830755	0.0508461776548	0.0284337829129	-0.0506690666475	-0.00860647342787	0.0270936553377	-0.023917562081	-0.00723838958108	0.0659347431945	0.000770217307164	0.00823450557119	-0.00266708675682	0.00100986432219	-0.00314689260946	-0.010476584836	-0.0119557680915	-0.00867989116336	0.0216635498597	-0.00425910729592	0.0190622228345	-0.0237817072495	0.0221973662206	-0.0310509406077	0.00852307731274	-0.00343288097204	-0.00877761122353	-0.00246364106672	0.00836409100208	-0.00412225580596	0.000365153637434	-0.00936346751109	0.0101881985847	0.0054436591542	0.000963652839877	-2.63096059587e-09
700107046	-0.00390006807916	0.106795020818	0.11813070079	-0.109016302704	-0.0311798700774	-0.191527802164	0.0542967273795	0.0433776284768	0.0135936197646	-0.0200382085804	0.121356659414	-0.0553963085544	-0.118552803534	-0.0629116745737	0.13621806213	-0.0108728448762	0.00198411308375	-0.00661639042541	-0.0176180698434	0.051725241032	0.0552871908273	-0.0313091739547	-0.0194109652492	-0.000977443319372	0.0348037619543	0.00142825217144	0.0158726037952	0.0156055500679	0.0235469690936	0.00308080818288	0.0160892089949	0.0434209690184	0.0553312193819	-0.0199491173971	0.0290729096063	-0.0270597149653	-0.020394766146	0.0128072613518	0.0409752961609	0.0282762294527	-0.0169746018324	0.0401927199571	0.043845136209	-0.0152294218006	0.00859234049446	-0.0175317197377	0.0158025295757	0.0139384655646	0.000931011003798	-0.0169737052762	0.0141253243661	-0.00365983943082	0.0190407369373	0.00417898529402	-0.000100326166176	-0.0044475607226	-0.00117264601425	0.00735042285848	1.12463346598e-05	-2.63096059585e-09
700107195	0.276241009751	0.00567019771299	-0.119312700501	0.0617358276634	-0.0138887051461	0.19006844461	0.0678192397417	-0.0197028117119	0.00230533009053	-0.00855819093158	0.0665224890759	0.120130305918	-0.037415288865	-0.0594654119472	-0.0237394015327	0.016284698128	0.0459093096473	0.0152597212908	0.0112608248346	0.0193277764267	0.0744027312903	-0.0131923712871	-0.00202513888696	0.0370948814007	-0.0249438790641	-0.0109969514995	0.0291206186891	-0.0384830416741	-0.0197412038554	0.0617723633063	0.0541876127582	-0.0301772306537	0.0221459818735	0.0155516104817	0.0312072301006	-0.0197576980628	0.024888677904	0.0266266112039	0.0188019833622	-0.00708827927433	0.0253966994753	-0.0279079691429	0.0539664224445	0.0164270683193	0.0254419083952	0.032364607128	0.0124101491364	0.0110523769522	0.000240827902158	0.0122024839845	0.0122263202244	0.00953727573422	-0.00233684712777	-0.00785363341529	-0.0230311388711	0.00927284056082	0.00227416947141	0.00498867648714	0.00116800429183	-2.63096059587e-09
700107381	-0.102102461453	0.0256061452077	0.102875562605	-0.054937666176	0.0499437859267	0.0454809579371	0.0206006415839	-0.0882640352639	0.0290815164228	0.121768038369	-0.123015702543	0.00693631944572	0.0182121450802	0.0194088286509	-0.00987260078579	1.77185583549e-05	-0.112657805461	0.0496839466595	0.0792637500825	0.017351320327	0.0245689176254	-0.0347034863326	0.0187630526664	0.0930880448695	0.022435950287	-0.0211059012185	-0.0456272248741	0.0129499522732	-0.0118483226009	0.10081007965	0.0659027008382	0.0386358746971	0.0215971591167	-0.0213905854635	0.012147365408	-0.0334476558269	-0.067249173915	-0.00147758712202	0.0102482166011	0.0118273046866	0.0207851046851	-0.000531119298957	-0.00574679436263	-0.0011998955974	-0.0282835270547	-0.00773854994337	0.00623678442348	-0.00637080777877	-0.00113917274633	0.033093148658	-0.0135588726274	-0.00931692010298	0.00798025024719	0.00708682451845	0.000831942692807	-0.00276448825992	-0.000634489730057	-0.000929279609974	-0.00123119760893	-2.63096059583e-09
700107495	-0.0887259981123	0.0670110113932	0.135927275109	0.0414105352539	-0.0372652967016	-0.015765505604	-0.0438074175596	-0.0862742041546	0.115359235086	0.0199622215755	0.0939674788783	0.0101828799623	0.123511678583	-0.0287013113859	0.000882679723349	0.164338429089	-0.0204574872174	-0.0738475983779	0.0137059400337	-0.0283185676801	-0.0526348780053	0.0180946846249	-0.0210737383986	0.0623353942701	0.071740594837	0.0175512138326	0.0651045497795	-0.0162586986012	0.0105520526062	0.00928869578678	-0.0202268013026	0.00422214150507	-0.0266541063747	-0.00140715688949	0.00563463846675	0.0632116869552	0.0295997593343	-0.0220677020298	-0.023560872641	0.017857768273	0.0380786793559	0.0150706324577	0.0241351889694	0.00786633075749	-0.0209942593457	-0.0258884109514	0.012779114059	-0.00583625792939	-0.00560190440851	0.0082162226004	0.0217654786542	0.00113048380796	0.0013532803538	-0.0199665200444	-0.00241859962491	-0.000371157306135	-0.000415887128621	0.00391330029134	-0.00129053385122	-2.63096059583e-09
700107552	0.20507016443	-0.0727892000803	0.0994689122708	-0.0222798652776	0.0557491253733	-0.0954597811194	-0.00484494248972	0.0330018842822	-0.0525223945419	-0.0379810975147	-0.0145332341208	-0.00509947558587	-0.00157591610051	-0.00652277008757	0.0109890078837	0.00454500331477	0.00959794798362	-0.0343262977596	-0.0863574913215	-0.0228634584577	0.0169521938699	0.0404462670992	0.00570533988261	-0.0474247358565	-0.0111380695251	0.00538098938429	0.0808251689135	0.0314559711359	-0.047728999211	-0.0322733118405	0.0109554847381	-0.0224750146023	-0.014123042201	0.0143991457055	0.0152571400643	0.0100107389359	-0.0693105784442	0.0187180595782	0.0466098039405	0.0279544725099	0.0178041194858	0.0242018086145	0.0399854480934	0.0409509978121	-0.046735743879	0.0421034857724	-0.0222152826243	-0.0135785897369	-0.00254334229481	0.0305610056488	-0.00814647732216	-0.00438784598506	-0.0195349840373	-0.00220766017988	0.00477775022591	0.00612190171984	-0.00116234409123	-0.00769647134806	-0.000878404682707	-2.63096059584e-09
700107765	-0.14408420063	-0.174872429612	-0.0672606895248	0.046395265598	0.0324203354055	-0.0358100295785	-0.12083728224	0.0482917512783	-0.0136446497455	0.0136253493398	0.000876547842196	0.0555831997348	-0.0388522358247	-0.123853052314	-0.025319072802	0.0308526368964	-0.0699702386144	0.0123109690094	-0.0315568792439	-0.0264610368342	-0.0719969801504	-0.0794088363929	-0.0339577963532	0.0125912307765	-0.0444253772116	0.0832544646692	-0.00844864778352	0.0067619168856	-0.0455980799456	0.0110638351301	-0.0383031222329	-0.0224963448854	-0.0365956598701	-0.00154273448141	0.032967900028	-0.0224999538117	-0.00661529161323	-0.0396034185937	0.0144855409215	-0.00467556620011	-0.0510318080606	0.00814721809189	0.00742849054891	0.0037133669217	0.0232329420151	0.00470132258508	0.048364579906	-0.00216334032818	0.000722155974694	0.00973078674821	0.0109570936552	0.00238710770878	0.00178431304566	0.0109042513913	-0.0183647805593	-0.00766919338863	-0.0106624244049	-0.00730873526413	-0.000966879592434	-2.63096059584e-09
700107822	-0.0907792388245	0.313363816384	-0.150369841943	0.0497265978314	-0.160589823886	0.0806966070116	-0.195973994339	-0.108638751513	0.0165786269716	-0.130789171432	-0.00612824077003	0.0336586992363	-0.00170776474175	-0.04969774656	-0.0550090879843	0.0157629252791	0.00213635428606	0.0961400709025	-0.019456045185	0.047397997799	0.0415128157788	-0.0237197798046	-0.00306833975284	0.0221468364455	-0.0313391441465	0.0465706258167	0.0406540740254	0.0482763602549	0.0355691747439	-0.052469892573	-0.00226823789667	0.0523758323322	0.0147209105123	0.0281610077369	-0.021450415169	-0.0293451313856	-0.044049836218	0.0260633976926	-0.00216714328016	0.0136300755026	0.00257370770828	-0.00536836693554	-0.00623371916606	-0.0187889476148	-0.0295251077947	-0.00225469800672	0.000862419611126	-0.0190968385555	-0.00178107969777	-0.00997120046353	-0.00362203880672	0.0130734205968	0.00446813742453	-0.00301050321596	0.00548067771663	0.0010616957367	-0.00207320261363	-0.00155167844195	0.000339467665352	-2.63096059586e-09
700107879	0.202012019395	-0.0224471934319	0.113979183321	-0.00535959287283	0.0342899743417	0.0107058032627	-0.00317546471767	-0.0402114888241	0.0570144078594	-0.0610741228139	-0.00620251442526	-0.0140975263023	-0.0558358803185	0.0504510901169	-0.113267357508	-0.0101936377164	-0.0325033643597	-0.0349599881086	0.0185293280554	0.0553026810282	-0.0692575563564	0.0159574516059	0.0389838460682	0.0197935354234	-0.00204166890707	-0.00843426402018	-0.0240715007124	0.024761145585	-0.0608690559953	-0.0511002765253	0.0811264848054	-0.0356731046174	0.0330073055165	0.0157413657081	-0.00889574839956	0.00561327225543	0.0356697906523	-0.0280788354392	0.0186406071746	0.0180223078831	0.0114337770722	0.0177655545384	-0.00621620352138	0.00742773582759	0.0149790393853	-0.0140483017221	-0.0188397260012	-0.0406590381695	0.0117923705433	-0.0101987377288	0.0256905788001	0.0103708978024	0.00114096152549	0.0241441193039	0.00411215920251	0.000730940281737	-0.0170986611064	0.00611532659168	0.00041799521816	-2.63096059586e-09
700107936	0.229754877983	0.011393078572	0.129752715938	-0.0566991579417	-0.0307494214629	-0.0121200690314	-0.00883146708725	-0.136330220885	0.00533137897661	0.0869237733384	0.00279567330252	-0.00295481853774	-0.153330423668	0.0584717968886	0.00512304855688	-0.00775559748536	0.0417190514905	0.0466571230079	0.0660603376413	0.0573922962806	-0.0819375894917	-0.0372098822076	-0.0178507315747	0.00164135445403	-0.061671899992	0.0124228630755	0.070740968282	-0.000973651679165	0.0380628605906	0.0136667179711	0.00175111728327	-0.00389834306752	-0.0486468457236	-0.00609748550132	-0.00531473532855	0.0310919978946	0.0118892561926	0.00641778757592	0.0235669696857	0.0148644549508	-0.00213954455327	-0.0222355808229	-0.0218564477004	0.036160512937	0.0280988718482	0.00620936285389	-0.00107393686872	0.00963191761072	0.0346985341063	-0.0184071150057	-0.0196875117834	-0.0048842775458	0.00403521367744	-0.0234382352427	0.00617456118919	-0.00605577944088	-0.00180016416508	-0.0057302480666	-0.000657516955161	-2.63096059584e-09
700107999	0.234007963811	0.00437758072143	-0.163213861487	0.0222847901543	0.0225475136099	0.0204490665392	0.0853592942572	-0.000383456507427	0.0372014655926	0.0222740149474	-0.0243728410719	0.0227291067648	0.0484510650657	0.0674741192793	0.0493761997755	0.023776734834	-0.0919921061859	-0.0582577088208	-0.0931830099984	0.0414188737334	0.00725363478559	0.0386787778075	-0.0593226518296	0.00864027212689	0.0415606012726	0.0264728420197	0.0443526738308	-0.0820524807367	-0.00458103002578	-0.00974500567514	0.0033604591763	0.0138636254063	-0.0148809435371	0.0141358537248	-0.00591077450898	-0.00297504642817	-0.0264785234222	-0.00292239726204	0.0104495111798	-0.0464897462798	-0.0106691683668	0.0378076589622	-0.0366880146992	-0.0157909284532	-0.00456114025112	0.00354979952685	0.0385836065468	-0.01316077844	0.0360249461827	0.000615999363263	-0.0161879149568	-0.00227729841089	0.0216724444063	0.000497508406522	0.0091364912183	0.00664192986636	-0.00351042655751	-0.00128402401013	0.00252788078903	-2.63096059589e-09
700108101	-0.0869526974003	-0.0239238134693	0.112663984237	0.0968401169825	-0.145249773247	-0.00456278310978	0.0650712032205	-0.0622903819528	0.122125431745	-0.0434906393939	-0.00773074125699	-0.0355299474751	0.0468573509194	0.0883903008849	-0.0220943975586	-0.0426729407922	-0.0944422124482	0.0590414685788	-0.0209617690462	0.0445106335863	0.0272093100413	-0.0670646059081	0.010302044921	-0.0727372331667	0.0364619634653	0.0326377284184	-0.0467876271917	-0.0130958314924	-0.068899773999	0.0182370360066	-0.0340110980324	-0.0384859764206	-0.0281099630988	0.0148996928593	0.0152310282993	0.0101786333203	-0.0251977012048	0.0177954213905	-0.0237730098767	-0.00996496172447	-0.0566614639427	0.0122134199974	0.0406151915711	0.0301467948	0.0164414699654	-0.00699150558545	-0.0309112346828	0.0154313675269	-0.0171241887848	-0.00415067237847	-0.0185939004486	0.00476008088022	0.000560987181344	-0.0144984758281	0.000208038565178	0.00344999413706	-0.00440291759363	0.00484549868813	0.000550331294275	-2.63096059586e-09
700108167	-0.11277576078	-0.053251782947	0.0921707396423	-0.00343580757427	-0.024011214189	0.0310918495698	0.00999651653684	0.0562346704463	-0.0206600117395	0.0424591389646	0.0463696471045	0.0368932424438	-0.116030406375	0.0378966382864	-0.0438865797889	0.0999445961918	-0.164488148486	-0.0827404133639	0.0337527623348	-0.0724863716221	-0.0163429747756	0.0202129041473	0.00597116644441	-0.0743554576232	0.0540177512319	-0.00491797225614	0.037010040158	0.0187301321651	0.00618138386992	-0.0182492326694	-0.0116435421391	0.0103963438971	0.0298199694959	0.0230019816781	-0.0347807782359	-0.0658777298334	-0.0178927149453	-0.00982556276878	0.00138122823001	0.0186946107875	0.00989407538975	-0.0664228560776	0.00209260971067	-0.020460991564	0.0246160622631	-0.00414767935972	-0.0152159930998	0.0029695027944	-0.0107116516516	-0.0122507680156	-0.000920842179365	0.00924495638738	0.00853445953223	-0.00202142420856	0.00192308512139	0.0109468782056	0.00862076733871	-0.00611458346403	0.000414588704281	-2.63096059586e-09
700108224	-0.170725046163	-0.155744825497	0.0310166472517	-0.0430639626132	-0.0983508259758	0.0190551556285	0.0234966903777	0.00222795839544	0.0210089833316	0.0571700798407	0.0494684421155	0.0507024907877	-0.0459411228147	0.106521790627	-0.00741244475227	0.101873672094	0.0814343562641	0.0764297946861	0.0412307608529	-0.138349532969	0.0556208025742	-0.0673197347406	-0.0532763329043	0.00440385230795	0.0484551258235	0.00434481717988	-0.0224213847278	-0.0408399789146	0.0352667919965	-0.0429486774951	0.0310082821273	-0.0363000081282	-0.00112431916323	0.0309798764939	0.0108712441369	0.0129488227899	-0.00305741287756	0.0330241849265	0.00668461353193	0.00993424550038	-0.0191663545987	0.0217152184788	-0.0249197674253	-0.00407297994981	-0.0173753863679	0.0430692659459	0.0060459989649	-0.0028906636386	-0.00312946464183	0.00773915364726	0.0102673304541	0.007204050304	-0.00509045333183	0.0154407938733	0.0141110082506	-0.0130183531932	-0.000508819478289	0.00170440046251	0.000745302256352	-2.63096059586e-09
700108290	-0.0404813829795	0.120132654183	-0.122046666536	0.227815027246	-0.0927118001891	-0.0354734987462	-0.0232859328969	0.0497982298437	0.0633206396203	-0.0168537017056	-0.0602391667205	-0.0197234723213	-0.138792402177	-0.0594895336265	0.046450902327	0.0590030884453	0.00516803408902	0.00438156425988	-0.00508795839323	0.0268492796312	0.0898823953318	0.0469093293749	0.0219690689496	-0.0334397073797	0.0408848325545	-0.01308219789	0.000968054135464	-0.00903918171538	-0.0263681988585	0.0174669460352	0.0567714531121	-0.0432012966781	0.0124053823408	-0.0479517512059	-0.0388324320302	0.067883714207	0.00784467018314	-0.0412431055599	0.0193903392664	-0.0342521119127	0.0102012604693	-0.00365802516388	-0.0367207065724	-0.0107598569566	0.00587722853615	0.00180429623988	-0.0115449727774	0.0170320069257	-0.0193792780987	0.00690184679418	0.00287637177799	-0.018515395386	-0.00098839681879	-0.000817174644863	0.00325093754038	-0.00493388037021	-0.00460008542268	-0.00592366591796	-0.000854795604584	-2.63096059584e-09
700108479	0.263608131497	0.0991538512971	-0.0689610108048	0.0843040415911	0.115372658217	0.0569999250708	-0.0117302059626	0.0256703435809	0.03699666625	-0.00181181959686	-0.0147198669113	0.0571978938649	-0.0246827343176	0.0289515647001	0.0065558313395	-0.0548616271465	0.0256598167232	-0.0346582414544	0.0130293884132	-0.0677915565132	0.0482964045365	-0.0740639729978	0.0255475933269	-0.0527234967283	0.0608481719998	-0.00342140804474	-0.0300613963493	0.0506209000238	0.051602611146	-0.0103590609001	-0.0563082719768	0.0097795188401	0.042356764957	-0.0128519302939	0.0474054675726	0.00734850343294	0.0475968201171	-0.00756177062638	-0.00837592251803	0.064110561808	-0.0128715801557	-0.00469173156289	-0.0218014967346	0.0393055101101	-0.017710585011	-0.0197589360508	0.0166607343232	-0.0306171712679	-0.0126310094073	0.00931179477282	-0.0150654892208	-0.0264074191239	0.0123522783718	-0.00870778792621	-0.00456947618149	0.00227421459335	-0.0057640144616	-0.00138230305819	0.000939189509628	-2.63096059587e-09
700108536	-0.146034330271	-0.126257418509	-0.0192750947431	0.0309931582045	-0.0174368881699	-0.140932916938	0.0163729026038	0.0360839298623	-0.0776863141344	-0.0471197820993	-0.0144167054819	0.0873973321838	-0.010404539321	-0.0296433412524	-0.0599284104379	-0.0897234106882	-0.0307842606599	0.123090111872	-0.0547158464655	-0.118202511166	0.00118927472495	0.059185944055	-0.0035981565653	-0.0263653494041	0.0297704623921	0.0312794552031	0.0105126750534	-0.0314448988327	0.0253575221475	0.0758043061752	-0.00473554724166	0.0284440640489	-0.0206353967436	-0.0155935956182	-0.0573503434341	-0.0108194690782	0.0137759201435	0.00833451853907	0.0265693176288	0.0192351808535	0.0372972992991	0.0105863889511	-0.0174587200764	0.00394660509871	0.0135752904512	-0.0312982376623	-0.0138500837028	-0.0117209842066	0.020928269688	0.00448552838762	0.00795670819917	0.00072999522486	-0.0106850267155	-0.0163243109225	-0.000720706609543	0.000541553835693	-0.00817753518427	0.00852520833154	0.000484742207887	-2.63096059586e-09
700108602	0.224745677824	0.0143491038714	0.0991350406195	-0.118423913608	0.0258796750106	-0.0979876570759	0.0210328584144	-0.0983814006568	-0.0350478933143	-0.0196309415883	-0.0523075725533	-0.0294760254261	0.0423598053776	-0.0793741643534	0.0671973758928	0.0824108207915	-0.00874669075264	0.102776990916	-0.0229270992003	-0.0711776014203	0.00158330547422	-0.017926282397	0.00211959733229	-0.0206871396767	-0.0169914908908	-0.0360837152037	-0.0167354175396	0.00483218106386	-7.01866080221e-05	0.0139394488131	0.032393616718	0.0053251756907	-0.0307669058712	-0.0218155701951	-0.0286218721666	0.0437981620131	0.00735676229289	0.0258550138558	-0.0566584954537	-0.00776376383304	-0.0191226080766	-0.0363863158335	0.00247829252069	-0.000728582037071	-0.00739339058826	0.00748651554824	0.0157801608912	-0.00365195281672	-0.0109022390013	-0.0317477477524	0.0068575565377	-0.0120957940565	0.00181919254054	0.0183814162851	-0.00782513659664	0.0220167091672	-0.00704597725511	-0.00334765672239	0.000922421036001	-2.63096059587e-09
700108788	0.243808700447	0.0612833550493	-0.124989165356	0.139864690929	0.0654854293731	0.0319227121326	-0.0291843845035	-0.0417794787713	-0.0223634072606	0.0466262806628	0.0271543317178	-0.0380736867782	0.0352009349017	0.069325618302	-0.0181006222675	-0.0732161357176	-0.0106225725155	0.0509082288502	0.0741308028683	-0.0686658659316	-0.0336987750126	0.064935446912	-0.0237984481107	0.022744039715	-0.00794635823873	0.00879253676928	0.0376007648226	0.0216697301561	0.0277826332654	-0.0133168580639	-0.011752611718	0.0014354582537	0.0202314963197	-0.0451223238453	0.00324928748289	0.0149350575604	-0.0488400048152	-0.0309841523354	-0.00556793368896	0.0247112421369	-0.0621346454196	0.042046624316	-0.00794277880117	-0.0149763550484	0.0284396512159	0.0190900954942	-0.00932965578073	0.0199529233879	-0.00101275888759	0.00500456839762	0.033948853923	0.00338347239321	0.00291100457564	0.00426080903924	0.00279722497485	0.014731558247	0.00967157495636	0.0040402843395	-0.00167131710914	-2.63096059582e-09
