pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60
700015263	-0.253305329125	-0.0875600732766	0.189020400259	0.0800452552757	-0.0721715159576	-0.0505202060728	-0.0411367646402	-0.0504816224791	-0.00534990374829	-0.11295588546	-0.0262352943686	-0.0228893961651	0.0127923929052	0.0127809697455	-0.00241948142419	0.0252280168357	0.000989109119763	0.0490251773522	-0.0533505756759	0.0291835235567	-0.00165560546985	0.0606751139196	0.00667651231229	0.0429716748687	0.0126502031786	0.0221497755602	-0.0394086294278	0.0500657949545	-0.00770802009696	0.00741392808983	0.0149043426966	-0.0178406015392	0.0157964922858	-0.0227860399742	0.0366203050879	0.0285641183676	0.0345846840337	0.00291122076631	-0.0115006776513	-0.00529574056549	-0.022974211085	-0.00831857063174	0.00100040891169	0.0223749210154	0.0260434492752	-0.0175940812143	0.00324281545918	0.0169186328397	0.0129971402471	-0.00175212936075	-0.00719401101709	-0.0108006473924	-0.00558806929681	0.00367337098249	0.00789767402524	0.00269360399429	-0.0107964680858	-0.00443310729178	-0.000464536448449	-4.97441733521e-09
700015428	0.118075770235	0.0532900223213	-0.0561647364101	0.0882337918036	0.0811546461561	0.0589743348789	-0.0193154035445	0.0224620415336	0.0256684709925	0.0296953649905	-0.0383763095146	0.0122036981481	0.0534953641056	-0.145349856558	-0.0309141685051	0.00533149821249	0.00534109563893	-0.014597986911	-0.0215840754503	0.00806971311758	-0.0129564905689	-0.0115904681782	-0.0447073919446	0.00220166720748	-0.033427538375	-0.0363320768686	0.014784338457	0.0350733725813	0.0175736093739	-0.0243516856245	0.0429044036706	-0.0122076108861	-0.0347710285461	-0.00362680756014	0.0154288809308	0.031116001913	0.00809955734716	0.013686621499	0.00883257353147	0.0338666202232	0.0171368876851	-0.0173479942121	0.0147587274297	0.00912003289997	-0.0197187640311	-0.0219303709905	-0.00240883080231	-0.00706050530829	-0.000243223588588	0.010591104496	0.0129941624051	-0.00297230214246	-0.00517194711399	0.0121639538963	0.00197653465686	-0.00131978025323	-0.00807989422129	0.0138111616181	-0.00476856025163	-4.97441733521e-09
700015442	0.325564290724	-0.142234776307	-0.036952810746	0.0196300264928	0.0692257072853	-0.0319175761084	0.0228574384171	0.0355756613525	-0.0256698465512	0.0421413835051	-0.0219522754581	0.0106171754866	0.0489784580983	-0.0373232751669	0.0389262779091	0.00490568181946	-0.0432775786517	0.0522751671414	-0.0117172032805	0.0125575881507	-0.0176324369676	-0.0580920815806	-0.0195289447044	0.00803342604804	-0.0480325608601	0.0323764979284	-0.00232584178588	-0.00774259568047	-0.0174539481209	-0.0271829832746	-0.0175918314487	0.0237888517142	-0.0227124037925	-0.0100313782382	-0.0470712400128	0.0131944910523	-0.00710682759961	-0.00690923882978	-0.014842634512	-0.0262190541649	0.00893781270895	-0.0129122299079	0.0306161459179	-0.00422321267983	0.0340981943709	-0.0144316794678	0.0171968683167	0.0384192729186	0.0168221972343	0.0031573090518	-0.0103027342235	-0.00301262787447	0.00384135874839	-0.0198515466225	0.000932792270137	0.00482859877378	0.00309439055952	0.0015185315147	0.00302036183355	-4.97441733521e-09
700015639	0.247943282868	0.0135681910379	0.0194191955566	0.069706787186	-0.0399135103119	0.0526829330449	-0.0125208106518	0.0744071093715	0.00764153105165	-0.026842036467	0.0294055038624	0.0116020792059	-0.0329450895019	0.0313073506375	-0.116117684707	-0.0214677748961	-0.00344068207357	-0.0407878702785	-0.0325898315411	0.0716914034207	0.00362566330472	-0.0351411871815	-0.0703612150321	-0.00450560803125	0.0286073834916	0.00729344393412	-0.00644186829634	-0.0313550070761	0.0102246530483	0.00564970172988	-0.0161981941155	-0.0113474008396	-0.0205973821865	-0.0219697078628	0.0260044309401	0.0118095661249	-0.00238351747775	-0.0186057546449	0.0314954678985	-0.0051048079071	-0.0147923523879	-0.0258440903925	0.00571751046597	0.00202386113412	-0.0242472156306	0.000873035337867	0.00890920676611	0.00477243469809	0.0128810985627	0.00734169411683	-0.0113507067771	0.0193889700144	-0.0163193935061	-0.00491842822924	-0.00945769431068	0.000896756373692	-0.00038015290426	-0.0111459770723	0.00917883012152	-4.97441733521e-09
700015720	0.479274741611	-0.195673062925	0.0589338706666	-0.0475409177764	0.186418713425	-0.0199665438373	0.0175848148043	0.0862785528859	-0.090574575416	-0.0426543940703	-0.0397649691596	0.0048025484646	-0.028487399013	-0.0343506760358	0.0557053447032	0.0524706266427	0.00415551896954	-0.0302482349373	-0.0100079527172	0.0268968072847	-0.0109213778235	0.0130590104115	-0.00500963051609	-0.021873515085	0.01851098315	-0.0210065844148	0.00430368466823	0.0420190058446	0.0152410982544	0.0368078667636	-0.0669157103873	0.00155301995494	0.00709151436727	0.0233872878509	-0.00198524916598	-0.026444954346	0.0282128355599	-0.0163645328532	0.0204782350994	-0.00953569769921	0.0222429294419	0.014337639332	-0.0169150500445	0.00408176736448	-0.00623430681627	-0.0154932870194	-0.00438313304303	-0.0169269396468	0.00972716365756	-0.00511425156257	-0.00908057894441	-0.0116623668034	-0.00647279183578	0.00300336404899	-0.00546415085104	0.00162617879332	-0.00315960943443	-0.00328189297778	-0.00500822290342	-4.97441733521e-09
700015863	-0.189901696623	0.105271623224	-0.0721753697921	-0.061438522093	0.126508079145	-0.135036102461	-0.114335886801	0.0032903532502	-0.0534634778333	0.0526566044743	-0.040890391488	-0.0479987388279	0.0877566801639	0.0416447253063	-0.102465192609	-0.0220654417099	-0.0212546694663	-0.0157414395551	0.0932389647535	0.0274016536825	-0.0578695212405	0.0242845598675	0.0243815454515	-0.0168809684606	-0.00905277231929	-0.0219507800023	0.0160690399995	-0.009746549983	-0.0220589808451	0.0259017658612	0.0103635410417	0.017981104285	-0.00345946130221	0.0230882821044	0.0348787445363	-0.000887465345855	-0.0261027743849	0.00989491038778	0.00735070932836	-0.011983550114	-0.0106456915789	0.0133997499203	0.0131263665664	-0.013022723569	0.0118665709864	-0.0254041076499	0.00114017359186	0.00995591168162	-0.0113599159445	0.000822658630703	-0.0112027256652	-0.000701384818348	-0.0124550113643	0.00724912830666	0.00130648058397	0.00351744500167	-0.00297652493551	-0.00396414806175	-0.00139301185131	-4.97441733521e-09
700015940	0.280094458181	-0.0468739060984	0.0509357175187	-0.0948750935359	-0.0419889100896	-0.0241931036384	0.00206801463599	-0.0337809748284	0.0694065138696	-0.0738784556813	-0.0371774552558	0.0334372943973	0.0121631881071	-0.0519055995824	0.000656805673682	0.0665900242126	0.0345144083345	0.0398357133597	0.0289055454782	0.000383144893916	-0.00812629601051	0.00420368271775	-1.91766979361e-05	-0.0340516655134	-0.0467550679815	-0.00094383279945	0.020106008928	-0.0274787586611	0.0135652646008	0.00843662285628	0.0307476312161	0.0115372688804	-0.0367359520225	-0.00268363827603	-0.00737104761968	0.00450409216021	-0.0028846232118	0.0111580250191	0.0179930235679	-0.0141950612406	-0.00624372648099	0.0124288868444	-0.0337671990848	0.0207126035099	-0.00094710525777	0.0167187493779	0.0278611114412	-0.00655495002692	-0.0339863691761	-0.00146622889047	0.00972150100343	-0.0182507150511	-0.00754110523033	-0.00573405766422	0.00405037989042	0.00599228487638	-0.00412839432098	-0.00779101027814	0.0112709256894	-4.97441733521e-09
700015997	0.197232551525	-0.0247732860447	-0.0339297191386	0.0866217519347	0.0429451828192	0.114459376676	-0.044642270084	0.0208490313424	-0.0765016091322	0.0786798813732	-0.0302016037111	-0.00676125425491	-0.0416737875176	-0.0104273380603	-0.00651534764446	0.011811427557	-0.00256525724266	0.0127196579407	-0.0332201285212	-0.00863246172868	0.0131541579122	0.0136848261013	0.0194082207127	-0.00867101613385	-0.0115012460103	-0.0255667691846	-0.0190453133887	0.0124899355046	-0.0063102635762	-0.00544523883818	0.0143297832925	-0.016926842031	0.0258769354167	-0.023058500609	-0.00787558513822	0.0512676891081	-0.0216405140717	-0.0272148765174	-0.0207964681826	-0.010268903733	-0.0138744940097	-0.0102184120766	-0.013210711841	-0.0259984615314	0.0187358291913	0.00819780943995	-0.00601229152025	-0.0293087359026	-0.0296860807435	0.017627309911	-0.0177442937722	-0.00184736328863	0.0130738853896	0.0114670723104	-0.003203629801	0.0152349813118	0.00521778927861	-0.0077640597186	-0.000755023459873	-4.97441733521e-09
700016038	0.247153624402	0.0650039221731	0.0359528057777	-0.0449698010274	-0.0584013550046	0.0901732513267	-0.0568367312879	-0.0276279162443	-0.0256345018719	0.035900988856	0.058557310252	0.0338714809262	-0.0518015727495	0.0481794176627	0.0202002826772	0.0411230510636	0.0447162398666	-0.00725949727068	-0.00777110701987	0.0541638375715	-0.0381458750693	-0.0220582556104	-0.0164362948676	0.00135403025732	-0.0393275695201	0.0386936729338	0.0230638262454	-0.007805258002	-0.00125882516893	0.0285840259846	-0.0101096896202	-0.0416713831022	-0.00210744078185	-0.00864925823216	0.00977247282285	-0.0174951790927	-0.0186095289977	0.0485031156289	0.00285409150202	0.00041186079321	0.0180635144597	0.00647327490852	0.0234845022721	0.0061210781884	0.019419632654	0.00196700351372	0.00733042513127	-0.0168808564595	0.0146596172288	-0.00643148885657	-0.00313021810552	0.000693140774797	0.003618329838	0.0243240802324	0.0237021946241	0.00136655642315	0.00834584493156	-0.000483150618533	-0.00187376904722	-4.97441733521e-09
700016125	0.181362356984	0.0478790434965	-0.0661855069224	-0.0384483947575	-0.154008634451	0.0442182042161	0.00970842627979	-0.012841954133	-0.0527885631429	-0.0450871582677	-0.0350776687236	0.00240711501796	0.0197213553986	-0.0263369621129	0.0245288469383	0.0804490596588	0.0644277053531	-0.0413756569326	0.022676509886	0.0340890804056	0.0250186590052	0.0353224936365	0.044220087693	0.0283785310959	-0.017476089372	-0.0409534232177	-0.0197157271524	0.00544921203222	0.0272141225994	-0.00887579028638	0.00689109485481	-0.00628458320797	0.00567883179446	0.0106548365595	0.00300193139878	0.0161945536961	-0.0248707638289	-0.00358468752216	-0.0113198373711	-0.0191873240455	0.00251941212669	0.0254390312692	0.0182837182999	0.00390116289133	-0.0206165741847	0.00310151051121	-0.00427680970988	0.0438088685772	0.0105545659069	0.0051188003089	0.0122311547868	0.00287216583841	-0.00347747115326	0.00893033000875	-0.0187057977665	-0.00186731634212	0.0146098934555	-0.0035914755796	-0.00328512687186	-4.97441733521e-09
700016301	0.155780740238	0.0270337961085	-0.0121061257665	0.0308017093646	-0.0369775963468	0.0482290291615	-0.00874212602083	0.00162538465297	-0.00144943909211	-0.00741741218589	-0.041248341483	-0.0119213017968	-0.0515853965294	0.00954861064453	-0.00566411036177	0.0111901294663	-0.0183327433954	0.0324451596883	0.0418570335552	-0.0666297459818	-0.0342434879248	-0.0115538723873	-0.0392048005131	0.0284639777644	0.031736963591	0.0325954226277	0.0242731552616	0.00723480465171	0.0110416367236	-0.0114531808463	-0.00935370278674	0.0250446814202	0.0424396455748	0.00450524065961	0.00290952785198	0.0262898647905	0.0417317128563	0.00688085573752	0.0020271431398	0.00148846853507	-0.000813139470179	0.0196377454632	0.00571757031131	-0.00676249318422	0.00260014648371	0.0100084274417	0.00382546377859	0.00247926940069	-0.0205395496228	0.0192267076543	-0.00623076597648	0.0021547932509	-0.041691239884	-0.00463797476962	0.00833914879879	-0.00678212104664	0.0150126476368	0.0070824186295	-0.00270548048205	-4.9744173352e-09
700016346	-0.0183147316559	0.0832737125209	-0.02821985162	-0.0343225251454	-0.0631103312008	0.10393162674	-0.0904952117387	-0.0335023430189	0.00806811006877	-0.0203389304226	0.0513856941337	0.012674838446	0.0564519347967	0.0340368053682	0.0153814155148	-0.0254312118855	0.00437324435101	-0.0217446588291	0.0303737089425	-0.0189071068219	0.0450475395128	-0.00368558048772	0.0073745132505	0.00934704578683	-0.000677488458009	0.0276247351077	0.0411440628992	0.0105930248874	-0.00527037101034	-0.0303880636314	-0.0133471643858	-0.0327532434781	0.00264782692862	0.0672636430214	0.00406971045415	0.00926034388232	0.0284152841618	-0.0228540768463	0.0164312617763	-0.0173616182132	0.0219329289634	0.00825857515041	-0.00782739496151	0.0237767301819	0.029589860433	-0.0106738016059	0.0152806007523	-0.00431040245989	-0.00627444640506	0.0165304918574	-0.00652092835777	0.018421385995	0.0131710989323	0.00374198796895	-0.0141551379911	0.00213857917081	-0.00914761720463	0.00611917428672	0.00473722560638	-4.97441733521e-09
700016379	-0.114683796158	-0.00878671207147	0.0730038775541	0.00819242891394	0.0531819567742	0.0449963095842	-0.0266668886588	-0.119092682681	0.0577064565082	0.0733322881815	-0.0319684760784	-0.0632166229957	-0.0974243501139	-0.0129510946669	-0.0103595130376	-0.00975105518637	0.00797516532441	-0.00675027092684	0.00606896182588	0.0646661919649	-0.0510429146239	-0.00795117506873	0.0224089006105	0.031043757976	-0.0355845394661	-0.00545556512327	-0.0225126763612	-0.019872349993	0.00442488647875	0.0292153680407	0.0125228041987	0.0126008225062	-0.00198565119032	0.0171539737916	-0.0303555873016	-0.0207936906564	0.0295596602065	-0.0547378059851	-0.0157064896629	0.0171358595155	-0.00531750075334	0.00694020159476	-0.00107597899986	-0.0106799884463	-0.00252542778184	0.0237980749092	0.0150716004063	0.00912047024125	0.00936123392291	-0.0169171398029	-0.00156106469238	0.00567747933691	-0.0107728465191	0.0159175321508	-0.0048712271417	0.00371598052821	-0.00701702324697	0.00938175907511	0.00303545416715	-4.97441733521e-09
700016462	0.337219245988	-0.034355433224	0.0255387697894	0.0269613006168	-0.0214544733409	0.0074964378001	0.0473881881523	-0.00133511332494	0.035658842496	-0.0230680034509	0.0262932177748	-0.0108978145061	0.0516778686755	0.0558859023786	-0.0698750021704	-0.0841926064112	0.0443580543769	-0.0730913151665	-0.0186634666622	0.0242125142135	0.102077204213	0.0181153802647	0.0437639606201	-0.0422342541784	-0.0087691920012	0.0240568094874	0.0050882025544	-0.0122101265633	0.0151627518201	0.0297137518655	0.00651672546853	0.000293844253847	0.0188235186462	-0.0261419243304	-0.00381856886315	0.0117556075569	0.0147630922922	0.000825866631886	0.000222661145214	0.0278128570304	0.0205991296486	0.0076993869899	0.00333424934099	-0.0220800556379	0.00868636713276	-0.0100654293762	0.0119089655791	0.0113182322006	-0.0097155048312	-0.0122115601508	-0.0116246111707	-0.0281266344679	-0.00130803121522	-0.00756252927864	-0.000865848129752	-0.000272954227959	0.00428629026736	0.010964549602	-0.000464181885925	-4.97441733521e-09
700016548	0.223443406138	-0.0118012523473	-0.0585331214402	0.00302052643338	-0.0922951026207	-0.0330627985205	0.0316921479772	-0.0117887961783	-0.000186269494286	0.0668326854376	-0.0521321269003	0.0122767140949	0.0367715652673	0.0355310513021	0.00991625955361	-0.00746149819258	0.0575753782072	-0.0328750536852	-0.0213793799143	-0.00557959933772	-0.0250508931496	0.0148150941281	0.0211931812355	0.0724115663117	0.0272576504563	-0.0340473070433	0.0217692970836	-0.009664100281	-0.0253344074798	0.0370790516095	-0.0093839963744	0.00753041811872	-0.0261649113512	-0.0226062337269	0.000720402786517	-0.00547524703532	0.0197096117102	0.00246169004104	-0.00885071089149	-0.0383924748334	0.0177183377875	-0.0341713615468	-0.0296380067035	-0.00502068094958	0.00590379510387	-0.0181745927711	-0.0342744690646	-0.00176527824271	-0.00855881112375	-0.00548976682674	0.0150885575057	0.0109621198033	-0.00153612268669	-0.00349487406903	0.00852991205821	0.000296439423174	0.0024722209112	0.00980314975619	0.00905291532004	-4.97441733521e-09
700016626	-0.158772599655	0.199850936634	0.039878187356	-0.0470382059498	0.050062490652	0.108963965308	0.0671447034943	0.0213129537061	-0.0292296315765	0.0480966095305	0.0661350089149	-0.0217094441948	0.112233806892	-0.0334813954783	-0.0210528958822	0.0777290463552	0.0151638299204	0.0370438531937	-0.0612067713698	-0.00205132694238	-0.0492364289973	0.0828819908688	0.0420512168205	-0.0119713318023	0.0211712597053	0.0356138039107	0.045731399599	-0.0210257223373	0.000674406872263	-0.0230335737702	-0.0103975949272	0.0289619737702	-0.00846297113855	-0.0323604742751	0.00527398405031	-0.017037968213	0.0181659691698	0.00303905193225	0.00382688740112	0.0001370577478	-0.00713692751985	0.0192193172044	-0.00491985337078	-0.0201202593145	-0.015464570769	0.014475518899	0.000236952056459	-0.000756169524063	0.0190994193546	0.0154203571806	-0.0152935967051	0.00110300958949	0.00627827998507	-0.00403206084614	-0.000816602487561	0.00162776208524	-0.0041584158507	0.00275899063449	0.00256282111636	-4.97441733521e-09
