	700014409	700014515	700014609	700014731	700014785	700014911	700014971	700015070	700015131	700015197	700015263	700015428	700015442	700015639	700015720	700015863	700015940	700015997	700016038	700016125	700016301	700016346	700016379	700016462	700016548	700016626	700016698	700016782	700016908	700016978	700106399	700106496	700106554	700106933	700106987	700107046	700107195	700107381	700107495	700107552	700107765	700107822	700107879	700107936	700107999	700108101	700108167	700108224	700108290	700108479	700108536	700108602	700108788	700108845	700108902	700108960	700109113	700109179	700109236	700109323
700014409	0.0	0.570185583155	0.501823347529	0.505479486128	0.526842577838	0.493233903649	0.59179644772	0.489716186206	0.606386858942	0.525489022231	0.473423790129	0.585295642846	0.54097198678	0.542251999136	0.498398702679	0.651638216499	0.385704791662	0.470156484769	0.54616241709	0.517938463772	0.457417516159	0.529610121651	0.544574318739	0.471039115511	0.522277648485	0.583105020303	0.64424550975	0.557386976403	0.527107920699	0.461513060143	0.483762024355	0.631125446114	0.529627590266	0.469847398236	0.501895299226	0.56241338828	0.666326356644	0.509453300743	0.48842086277	0.601429401434	0.507554484969	0.635155635392	0.573860297699	0.64111830565	0.607640449795	0.531369893996	0.532203916576	0.537739483837	0.568246172035	0.618781688588	0.531570444139	0.627181462774	0.639988579631	0.594718174757	0.634124437181	0.551351776061	0.632943105078	0.628729562246	0.646124193491	0.642494917286
700014515	0.570185583155	0.0	0.49840524998	0.582010541941	0.39081223725	0.508222721468	0.627482299914	0.49249826418	0.612349197144	0.415585752323	0.538032157114	0.571639176657	0.609947691947	0.505137046183	0.669224283942	0.585190089218	0.633309480427	0.562179928129	0.514852971937	0.577199838512	0.598657845987	0.496751817539	0.497309023791	0.544842222518	0.594389300631	0.492358440921	0.518156017808	0.561760736622	0.548112666513	0.517451341486	0.635511552821	0.553504049652	0.62849973835	0.634271943281	0.48913652602	0.492478693008	0.644938272757	0.485645621254	0.464871645434	0.533068330235	0.594181619304	0.602377876026	0.501716118192	0.502641961961	0.618300521654	0.505126306917	0.541140937152	0.607029156088	0.531072943493	0.557017928553	0.5750835742	0.554138799795	0.572572040036	0.583246867042	0.546269643018	0.538792235953	0.624357910993	0.586452761115	0.65818723542	0.625841233599
700014609	0.501823347529	0.49840524998	0.0	0.482448632716	0.442468425256	0.476763473137	0.59773396365	0.457355117206	0.574462350145	0.36527962622	0.486136125185	0.499286160362	0.543176125403	0.478130979312	0.566605616964	0.583189705816	0.519556641838	0.482292160814	0.445201835145	0.516556911412	0.480672172865	0.43453464681	0.375825325594	0.45576169007	0.537191576056	0.451301613347	0.574187700304	0.55347445856	0.545308841316	0.430309593712	0.60594346115	0.603906225454	0.577862599791	0.519909696442	0.471829569047	0.490934968903	0.61932598786	0.449387838062	0.461282522384	0.522478896848	0.567491742028	0.60433818065	0.487469398136	0.567965475652	0.592869343563	0.475249911558	0.454123363453	0.528019566121	0.556042474961	0.578332124568	0.521972389448	0.567241458385	0.570119878284	0.580410924513	0.5296492665	0.529678984151	0.558765359281	0.543285216704	0.640206210178	0.627146544086
700014731	0.505479486128	0.582010541941	0.482448632716	0.0	0.563241240705	0.520220146043	0.537943534394	0.531043889995	0.526027856608	0.550445374768	0.552549831737	0.531183982198	0.485356139856	0.47274084387	0.53971227656	0.634002488021	0.464199272003	0.451331682825	0.4490183132	0.481600913221	0.40618716905	0.552291699315	0.489557247456	0.497619383846	0.497827196852	0.520514825083	0.641905579109	0.55077024634	0.520845228644	0.543520798642	0.49942129829	0.590589918725	0.480998379297	0.560988385413	0.490541035558	0.59383153576	0.626987289096	0.525676109177	0.535581975638	0.586120150418	0.404614464212	0.632014359148	0.588855320491	0.62475184046	0.621885857122	0.534239452375	0.480919604359	0.493768455848	0.564270877366	0.645108780316	0.502607658624	0.613971276345	0.605752329602	0.565717019662	0.611401384533	0.613230823008	0.616165758619	0.585731557491	0.598186917892	0.644130819379
700014785	0.526842577838	0.39081223725	0.442468425256	0.563241240705	0.0	0.474268724331	0.577704435679	0.447203382953	0.554238883953	0.437731631712	0.514458483432	0.506535360364	0.545476067718	0.480956120008	0.632498753635	0.542809015677	0.584551409613	0.52401548901	0.54514168059	0.527487258213	0.527320022186	0.47825884457	0.486481790207	0.51668282158	0.543266728208	0.48281028534	0.539341779329	0.480871183328	0.554779115485	0.453925967795	0.56962162505	0.552414245915	0.593056345307	0.577085927053	0.442416709439	0.470331585651	0.613063227008	0.470341842921	0.504042603868	0.472937243735	0.546199919984	0.621530306299	0.477487584775	0.49444204622	0.534346894051	0.463850045496	0.505982795439	0.554671561138	0.493363712299	0.51134444931	0.536676766646	0.523094698962	0.534673825205	0.534976113111	0.502125497507	0.474189822042	0.544164781135	0.564422592002	0.611736454341	0.632502268335
700014911	0.493233903649	0.508222721468	0.476763473137	0.520220146043	0.474268724331	0.0	0.615559288376	0.40661400019	0.624349646831	0.473292502409	0.470568285277	0.525430161198	0.518791076014	0.467522833084	0.574989232857	0.604123247932	0.487191440045	0.448523835071	0.500161202992	0.533922256937	0.514784396034	0.456008835153	0.491506296565	0.447976982189	0.562124259311	0.535596706996	0.591481488005	0.536783581398	0.488793126942	0.476264580901	0.611042675302	0.613822604908	0.583342565388	0.548892094315	0.506561849801	0.566848025687	0.60683364534	0.466293874522	0.504276521516	0.552131953074	0.522746520611	0.547661211726	0.534148228286	0.567292132582	0.55317546684	0.518504567429	0.484311705519	0.59433052605	0.508028366732	0.527556461335	0.54994802878	0.558969746149	0.559582203864	0.566992539634	0.585509535963	0.523773186	0.616897412835	0.593558990373	0.633210341223	0.60342669234
700014971	0.59179644772	0.627482299914	0.59773396365	0.537943534394	0.577704435679	0.615559288376	0.0	0.582843620178	0.368922935846	0.619181027806	0.565328769952	0.424603527294	0.573727593607	0.517620385623	0.680407346267	0.508260696329	0.533937776036	0.54955954215	0.606787965685	0.482394299964	0.485005835984	0.58251969639	0.574716009218	0.53634152925	0.499178624221	0.529619826447	0.517623740961	0.390368722389	0.604644486696	0.547926235209	0.51135430226	0.43422997067	0.530118112376	0.651949070447	0.582473856471	0.576002495377	0.463324262747	0.590808115464	0.572703548254	0.411395218571	0.461159432854	0.726820134316	0.455931633487	0.505267070441	0.456068729231	0.551306447723	0.564170835943	0.577669708825	0.593475030525	0.506728325006	0.517301544688	0.480217204997	0.494725281332	0.420196380781	0.514997858313	0.632968458811	0.458145342208	0.446583775338	0.453897434936	0.703190130834
700015070	0.489716186206	0.49249826418	0.457355117206	0.531043889995	0.447203382953	0.40661400019	0.582843620178	0.0	0.590954070593	0.448614233463	0.487846430884	0.504322293885	0.504968642387	0.495468738656	0.567021712223	0.59118622576	0.469100265471	0.491194128668	0.579401058872	0.545678048232	0.484690068609	0.499820851498	0.493118973422	0.515037856628	0.556121205461	0.542857167173	0.595013753568	0.513987759667	0.534345533003	0.410417511384	0.562920941407	0.627169127399	0.565079610121	0.570936468298	0.491048725805	0.537532160228	0.640325782659	0.475654994746	0.475407741216	0.521407586935	0.463117402894	0.591066995761	0.540244670633	0.599235124691	0.59036772759	0.583043642171	0.482727722309	0.56713425729	0.473101517474	0.532265471425	0.535847640909	0.55611936221	0.54247336683	0.518090484308	0.58229852874	0.521650589431	0.58759691284	0.560661210252	0.627840558296	0.621168837682
700015131	0.606386858942	0.612349197144	0.574462350145	0.526027856608	0.554238883953	0.624349646831	0.368922935846	0.590954070593	0.0	0.615221679967	0.644520596242	0.423940445927	0.581499062943	0.507718912902	0.697055628144	0.509878285929	0.588883162756	0.589416832218	0.584611049217	0.450427799027	0.486022155211	0.577950757615	0.579931488853	0.557065126509	0.547084008676	0.525159562365	0.515785861445	0.400863028687	0.638854950381	0.585296937752	0.47241705075	0.452992937244	0.540749449319	0.656154792655	0.562502368118	0.615636884232	0.53211524347	0.580252773798	0.569471003048	0.417320941753	0.541791937945	0.753345203752	0.417717006763	0.486100151753	0.5058119898	0.520307038799	0.529084516151	0.540403355178	0.598258784046	0.542261376278	0.543377043844	0.481910209303	0.491245788334	0.473198039895	0.514906642439	0.678441953268	0.537330659199	0.466107387782	0.478081696073	0.747598879621
