700014409	700014515	700014609	700014731	700014785	700014911	700014971	700015070	700015131	700015197	700015263	700015428	700015442	700015639	700015720	700015863	700015940	700015997	700016038	700016125	700016301	700016346	700016379	700016462	700016548	700016626	700016698	700016782	700016908	700016978	700106399	700106496	700106554	700106933	700106987	700107046	700107195	700107381	700107495	700107552	700107765	700107822	700107879	700107936	700107999	700108101	700108167	700108224	700108290	700108479	700108536	700108602	700108788	700108845	700108902	700108960	700109113	700109179	700109236	700109323
700014409	0	0.370439099545759	0.239717165809828	0.268178343263783	0.35603635582446	0.266635068998204	0.310767781964363	0.297215209777369	0.359412386814772	0.311087264392485	0.297047106502993	0.330339141028475	0.281549363914451	0.277106609889714	0.212395125108491	0.42800309172094	0.22983907258027	0.300801757791285	0.268772997821037	0.281478501918791	0.307688129977797	0.310720885461153	0.285260049730983	0.268615066949931	0.338634132447449	0.370935219722187	0.399547086675428	0.401760360247903	0.325415094398178	0.271080409227163	0.323974664853795	0.384758739904752	0.321523632906587	0.251495946728331	0.326001731722347	0.420524306354166	0.352361187212565	0.272835234998033	0.338467925722836	0.379768486446393	0.289678838263271	0.336322755528184	0.368521946356607	0.416027242040784	0.423039303752444	0.353597565243898	0.304668477929161	0.285610049368914	0.367630309347956	0.362773935061447	0.260193179110504	0.344446626434524	0.417161551212188	0.351051964429002	0.367131085726463	0.29054004426892	0.356427217489085	0.430613089020942	0.393745023712044	0.341544474264337
700014515	0.370439099545759	0	0.265849380155814	0.351388429598176	0.216400120965392	0.261529384624775	0.393249248362847	0.292476766403345	0.390389768562308	0.214092709559266	0.260139730889934	0.317746912675608	0.37114737467513	0.297412968193481	0.341679991365526	0.333038189960493	0.40796319865876	0.3471405029581	0.341140681578605	0.375374094440592	0.396007866198759	0.29165314656571	0.299648827949488	0.278873504613616	0.384130809519852	0.355941614543157	0.320487685702394	0.372022287563151	0.360148679156539	0.338577753195428	0.388209253576634	0.253627668661032	0.383333051724429	0.337893615972121	0.278434022309632	0.319492169490859	0.303096927830764	0.286452634704171	0.269867824274665	0.350673171717409	0.392185456359873	0.263130589864907	0.297571502512239	0.305277184196016	0.392524680146883	0.277040920302496	0.289019356186873	0.36968289343149	0.281808846404642	0.265449380569606	0.373077027851351	0.316582000087586	0.338536287721082	0.347595588694219	0.321818546394607	0.297973312441401	0.296361934797998	0.32983440017131	0.390664164830174	0.286941944542816
700014609	0.239717165809828	0.265849380155814	0	0.263535761859557	0.281155916045604	0.237416306121063	0.309055542356335	0.301956066942	0.354977391402699	0.235214067019931	0.227296316590017	0.293695558245974	0.311824677422747	0.229272004201375	0.241127336764824	0.336525427732316	0.325572249408018	0.316833637758306	0.227880798744001	0.263998002760687	0.328825521904632	0.224212871503926	0.229580279744538	0.266859034283758	0.331145002263791	0.299413052331325	0.323081131295381	0.387108823680527	0.284555309080715	0.304299167966378	0.339432062656487	0.300430723692355	0.330987588633529	0.276291610732816	0.280841606025925	0.34422697148934	0.305629683831362	0.262017832395346	0.3068357170665	0.362174539129787	0.323470010203438	0.271004029995831	0.317495619832117	0.305257184216706	0.38438020581358	0.265900242172163	0.25474318474843	0.303988823459838	0.298699518586705	0.290064872346684	0.311593988006219	0.297341675163784	0.344499385000636	0.346140762613004	0.294963401761998	0.274664371036858	0.283607810060886	0.395385022015495	0.37471245719401	0.23475579163194
700014731	0.268178343263783	0.351388429598176	0.263535761859557	0	0.321078460953316	0.290262975590025	0.28355815493984	0.292904869408756	0.316802775721266	0.325276904885961	0.278696091004044	0.285262635935204	0.241471819167084	0.266725930973175	0.247588881804605	0.382069690962389	0.275439025407905	0.282824535009102	0.233434758515767	0.281272640062786	0.253243703540996	0.330553968392446	0.302199342552404	0.239579924572492	0.316472086408186	0.373141079509228	0.374891939766959	0.341402836479824	0.296275124542975	0.312323814837433	0.305584339050684	0.315057432699208	0.265506794303316	0.302766928172143	0.273192476007783	0.378725384077189	0.29031366519276	0.319433807482268	0.347324468285033	0.359887127702971	0.282764707484785	0.354465150553293	0.386587789736769	0.385438997821726	0.369325911042161	0.310285885911153	0.277884022878597	0.286650048293054	0.312318297601761	0.29235193894627	0.29161280177986	0.340860768075068	0.344266454207116	0.343464386071325	0.379640038303409	0.287326599317311	0.30501658101733	0.390040717199258	0.306649596569383	0.288769011618264
700014785	0.35603635582446	0.216400120965392	0.281155916045604	0.321078460953316	0	0.237095961624867	0.349488259150077	0.253557496319831	0.333070862340487	0.233261310419334	0.259509386714428	0.284442464369864	0.344684988256909	0.300446068504067	0.32887448737122	0.355800580206296	0.370226341145164	0.329869486341911	0.350418603015238	0.328460694695833	0.344129988831046	0.249217673223097	0.300619171773271	0.306331062416142	0.394738729580625	0.340054044771678	0.338964563140107	0.314603036617548	0.387194858074285	0.278432987827944	0.386431324381389	0.280478675366888	0.354103081962329	0.337422581976639	0.29980986226566	0.293607023854803	0.291326595179384	0.300879171504305	0.312908814232261	0.308028733073724	0.339096545762194	0.291288146943296	0.306065631656243	0.309874420819565	0.378744004747581	0.274259199042208	0.326481041571336	0.344040161337764	0.242467852619463	0.243084231292175	0.315395018556877	0.295983400706827	0.28959357973078	0.316227690109286	0.343635420377151	0.30470261582488	0.248179915675949	0.394981229329763	0.360089713700296	0.299309173128442
700014911	0.266635068998204	0.261529384624775	0.237416306121063	0.290262975590025	0.237095961624867	0	0.325231732518897	0.245415090949906	0.349882569086997	0.257039906510442	0.234360102386101	0.271746615434536	0.26071266133173	0.255247839398787	0.224549422879907	0.325987162771901	0.284400567861481	0.314413985088981	0.319385876497369	0.313206917372154	0.323518630842796	0.273501786032635	0.249034742377853	0.269992479318125	0.33624120388841	0.317546137021238	0.314843898437346	0.376461593315593	0.305783218155292	0.250796119866083	0.383795809866404	0.325488628804867	0.345090677492403	0.287725392008215	0.276151610877644	0.347197658071388	0.264902139756407	0.280274365233415	0.258632663483452	0.32266354552047	0.345295504866719	0.293312627607627	0.312466314690019	0.329579228021488	0.366120224703216	0.25820852599118	0.305090374044441	0.314561226315973	0.299163656037597	0.285171429133004	0.298835725342353	0.281404795098488	0.319832858793594	0.332568362860314	0.314416829913624	0.302101584032844	0.292720904081823	0.359372300649344	0.335380773744027	0.283249534569447
700014971	0.310767781964363	0.393249248362847	0.309055542356335	0.28355815493984	0.349488259150077	0.325231732518897	0	0.329819831220864	0.264918863877037	0.357295320039324	0.309549679776193	0.261866970482444	0.284939532821173	0.270205754959564	0.318438980925192	0.436761186109118	0.294575040094786	0.301700894792178	0.305992786904014	0.237446995744487	0.229759417490258	0.310574161475005	0.329643624506595	0.327913798709863	0.277847126365042	0.337160254661806	0.35402006480683	0.31436545065643	0.361309712438229	0.286096773003338	0.287110392644421	0.337361719970635	0.269436962651418	0.366813586054911	0.315635363135831	0.417977929678004	0.298956587286289	0.323229838038099	0.329038452718842	0.334264568002171	0.275031094795419	0.412093194386351	0.347218002877928	0.404183633603138	0.377216075293715	0.291542629438659	0.318025533077035	0.278707125475387	0.320667426895765	0.358778939194201	0.248211639781062	0.390318475532612	0.383123827802937	0.376902110101265	0.428073264062141	0.36887289426942	0.352069118549188	0.419160169834307	0.343571799753311	0.397331140691923
700015070	0.297215209777369	0.292476766403345	0.301956066942	0.292904869408756	0.253557496319831	0.245415090949906	0.329819831220864	0	0.353583427327489	0.277644540367717	0.258219560462524	0.262489211218057	0.260691799284346	0.317825878111161	0.244503022927907	0.37341004474823	0.239404579926297	0.284561429764038	0.322717079947848	0.316765706794096	0.304692960662454	0.277886781496433	0.276308334853447	0.297900209068749	0.350675499301208	0.34579248711122	0.311452350221707	0.341481457088148	0.322556821492943	0.259915248363536	0.346367400309586	0.291729870624272	0.285012636193825	0.284718670980685	0.287090047837882	0.373728837521892	0.286842289473494	0.279499710862368	0.27873591854905	0.319415445432298	0.269910238023892	0.284044878574264	0.310318903118376	0.363564882519087	0.38422830941899	0.296598658691043	0.268869549445294	0.262363176865679	0.263529037728582	0.27505437063341	0.271875580818365	0.343010076196473	0.330106124028148	0.318572342856197	0.353982478638815	0.25694318247257	0.282010397920278	0.366538327718971	0.353746789227459	0.297363830313279
700015131	0.359412386814772	0.390389768562308	0.354977391402699	0.316802775721266	0.333070862340487	0.349882569086997	0.264918863877037	0.353583427327489	0	0.3799509862576	0.360994626557283	0.33169913962158	0.342572059408214	0.279672469304342	0.395299418655774	0.43051998566898	0.320832426725076	0.340653440703337	0.328605349718604	0.244482678121367	0.308475025715491	0.340731199243587	0.359715145122264	0.322026735834411	0.290339009994128	0.381014174812923	0.374232285276946	0.348857311526919	0.405111908504922	0.378793401248206	0.287887460806075	0.28847780502296	0.300161586039739	0.365897897347003	0.299792448490571	0.444184626705559	0.331671553443221	0.34580102158515	0.326166559138042	0.360445747814744	0.347609812817435	0.441930232485966	0.391592956972803	0.367880395296143	0.390165544656333	0.287173151200188	0.305365718587188	0.337295513142573	0.342252059739249	0.373423579216987	0.304824512250505	0.413693106524373	0.415080863709451	0.356221959080732	0.421749305086926	0.424389216149087	0.35104480926399	0.385757963009004	0.40049053397531	0.4144523298769
