	700014409	700014515	700014609	700014731	700014785	700014911	700014971	700015070	700015131	700015197	700015263	700015428	700015442	700015639	700015720	700015863	700015940	700015997	700016038	700016125	700016301	700016346	700016379	700016462	700016548	700016626	700016698	700016782	700016908	700016978	700106399	700106496	700106554	700106933	700106987	700107046	700107195	700107381	700107495	700107552	700107765	700107822	700107879	700107936	700107999	700108101	700108167	700108224	700108290	700108479	700108536	700108602	700108788	700108845	700108902	700108960	700109113	700109179	700109236	700109323
700014409	0.0	0.524779113157	0.493877679586	0.470279528384	0.542375108409	0.551516142621	0.494097742723	0.483514991053	0.496462483504	0.474814649134	0.535202679029	0.526113561026	0.502719030005	0.505199575497	0.521275516981	0.636125579255	0.440503529168	0.436190074132	0.475071082296	0.446975042292	0.459929614228	0.459495558612	0.543172839847	0.449347827974	0.504597147875	0.543057363198	0.614571208868	0.554703683314	0.487747832156	0.435628110226	0.48659998394	0.615319332188	0.521283054728	0.420986928726	0.464528829073	0.60939615958	0.617983986316	0.484501708951	0.524563667932	0.577033939076	0.479343371978	0.649762052511	0.57367762019	0.611919574097	0.601908388008	0.54023650085	0.507008885481	0.441187842549	0.552876885473	0.59290262306	0.443659614171	0.614555935783	0.599785453473	0.489124368996	0.617599511158	0.536978600609	0.577448188714	0.505198931824	0.552312921697	0.607371585599
700014515	0.524779113157	0.0	0.408845450005	0.607583204417	0.451377805785	0.522457048366	0.581508217185	0.550754566303	0.551116547565	0.381599016024	0.516791801397	0.550938795402	0.560650008188	0.55497305446	0.616922379977	0.536651611536	0.649620098647	0.520632425677	0.583384768283	0.574837315303	0.627890031811	0.502112194942	0.491252309577	0.549890134439	0.574294144377	0.483199634494	0.484542267461	0.593164063651	0.532639817006	0.543675876662	0.627729189144	0.570505403634	0.639441363636	0.564841146307	0.500110514197	0.566625329297	0.623443361187	0.522353831685	0.545740604238	0.549711911341	0.642264711482	0.621885202229	0.492886518097	0.559197196178	0.599669512651	0.466225461942	0.533017193008	0.627705600424	0.564929120245	0.57324790727	0.569668107532	0.581899761561	0.594514931609	0.52912587577	0.557140314778	0.544796479627	0.604379775019	0.510799216921	0.578087724887	0.599441145064
700014609	0.493877679586	0.408845450005	0.0	0.575440728225	0.462012755026	0.50080183067	0.576874430875	0.523578775417	0.556150362882	0.392562577504	0.492521731558	0.52209203873	0.546858076261	0.540566506776	0.579931319371	0.539383847668	0.577982222153	0.518933007925	0.523929198488	0.531358644956	0.569439992979	0.456210748797	0.491885971663	0.525149657047	0.573566206394	0.513066578195	0.570706520306	0.597932951142	0.492025562547	0.525457071504	0.619473569187	0.594028688875	0.633141408956	0.468684018766	0.549724281262	0.529451779928	0.622297419015	0.47103829057	0.518201028302	0.564164479133	0.608124054889	0.57932825553	0.520218146555	0.550587392258	0.622538065708	0.448555304606	0.489390121069	0.540645999325	0.551733834913	0.576996417554	0.551028804634	0.557571802303	0.590116404247	0.556771384654	0.533791269342	0.468940063161	0.590206875444	0.509690619198	0.579935903612	0.621871256354
700014731	0.470279528384	0.607583204417	0.575440728225	0.0	0.590452814196	0.616840922068	0.440478776986	0.540496073853	0.489652519204	0.541676876667	0.585943823427	0.557381579645	0.505070241959	0.524726060079	0.536584718923	0.654766205908	0.470227256064	0.459724578176	0.452456820692	0.463545608819	0.375199436661	0.527705123339	0.549059848777	0.475180951298	0.509027573834	0.587096916456	0.641774121107	0.604082906272	0.57577208243	0.479930402694	0.501579844307	0.650906216812	0.490174486299	0.455145047257	0.531450428204	0.600310840532	0.646800150146	0.525124106073	0.576106293012	0.628817437371	0.434363413331	0.70503420306	0.593795678746	0.635031764933	0.613077054902	0.53933127698	0.472497310707	0.485511030958	0.591251181754	0.657497444346	0.469720552465	0.597212684887	0.623019141654	0.523803162965	0.627667578659	0.576308061163	0.607854072908	0.509065766032	0.535257811581	0.623550503103
700014785	0.542375108409	0.451377805785	0.462012755026	0.590452814196	0.0	0.507370252491	0.51982620172	0.473618536351	0.447341257601	0.442454825747	0.477103220624	0.485926197547	0.562286425989	0.559601060687	0.62225503292	0.528852768661	0.603934592691	0.508084449081	0.529057471079	0.518141557604	0.555291167078	0.453328938084	0.440552484674	0.539620941196	0.566987563081	0.483519496389	0.51914997276	0.494124721651	0.522541922846	0.463800026884	0.586943188044	0.530789248497	0.591960271587	0.536860869548	0.416855796705	0.489535264024	0.592048007569	0.476063618962	0.541100975708	0.491432439091	0.58552281229	0.651297935959	0.456145214112	0.577317617703	0.581668978165	0.416882304319	0.509882465121	0.587464305763	0.436095528753	0.532793486141	0.492532122345	0.480002227377	0.54608248119	0.494703112489	0.498683687413	0.518766831756	0.559530481627	0.436472076375	0.524687595524	0.618120820325
700014911	0.551516142621	0.522457048366	0.50080183067	0.616840922068	0.507370252491	0.0	0.582470662494	0.524398863631	0.586410381128	0.493461251755	0.538650959967	0.37509762808	0.544528791397	0.437564334413	0.601347558093	0.443235795102	0.580488744402	0.506171525194	0.586635904684	0.576062073064	0.574892809213	0.516177034025	0.496374574741	0.559288002027	0.608510941402	0.581661880091	0.441435802946	0.41905353503	0.563200652735	0.529713519828	0.662826919818	0.462389329093	0.64487788424	0.549020751169	0.537927344292	0.475543604996	0.426847063946	0.508117594446	0.411218685571	0.46703713472	0.609836108036	0.671035038528	0.38326000431	0.466725093471	0.445981158659	0.527500731523	0.544739579736	0.593752763404	0.581484916327	0.414910184404	0.563959977424	0.46059960984	0.407811575267	0.531595486181	0.447978217474	0.564381341631	0.494879019453	0.546676367257	0.59495709787	0.620353872594
700014971	0.494097742723	0.581508217185	0.576874430875	0.440478776986	0.51982620172	0.582470662494	0.0	0.510464112264	0.381002136189	0.543169138435	0.570989840335	0.5245954493	0.517188360886	0.470191692689	0.605901582611	0.643725587992	0.489750401604	0.472972135794	0.514285145412	0.454029857516	0.411638339318	0.484771441344	0.532386655356	0.464237501096	0.466173979668	0.47664909373	0.55597806392	0.51690160157	0.531772148866	0.44660649676	0.424744901362	0.572475841217	0.411180998032	0.50153511234	0.542289514486	0.611801358914	0.601554402621	0.565130956849	0.566427920182	0.525201698892	0.448298358914	0.733624310649	0.544735987174	0.633966335726	0.55463429895	0.447794973086	0.487042936261	0.443024982209	0.535855131492	0.628449285892	0.419597810463	0.600881018551	0.584590069669	0.491471938592	0.594044856317	0.619049478752	0.602464089812	0.46844318721	0.517885690059	0.654112064494
700015070	0.483514991053	0.550754566303	0.523578775417	0.540496073853	0.473618536351	0.524398863631	0.510464112264	0.0	0.532989686299	0.53426750275	0.484025805665	0.508627967867	0.519623524197	0.55961855428	0.502030592103	0.588275415951	0.50134724289	0.535015624828	0.526562626489	0.539619177005	0.521477175229	0.510405125356	0.508682666448	0.478547528537	0.531054110253	0.546924440282	0.58775831629	0.529713984594	0.476488640222	0.429702720439	0.556428068144	0.639761287055	0.521104295286	0.46729058609	0.473718731022	0.585950590389	0.620083827185	0.495402605284	0.520390135237	0.549857325865	0.50267948346	0.654635932028	0.520125658348	0.573457796679	0.620000254463	0.52607330719	0.517827995612	0.481279143592	0.474127981737	0.624780356666	0.443019508151	0.588935482844	0.590475163024	0.499246622215	0.596819562932	0.524498319305	0.559699927658	0.496391501078	0.52532989805	0.653043495863
700015131	0.496462483504	0.551116547565	0.556150362882	0.489652519204	0.447341257601	0.586410381128	0.381002136189	0.532989686299	0.0	0.550245325525	0.569861347436	0.515424813634	0.519471791942	0.513064175494	0.645296622392	0.647197236337	0.505268386336	0.462158058956	0.522798646854	0.422549435601	0.45001524681	0.516830157089	0.524414660425	0.444070363155	0.523783656368	0.478629444102	0.542630328496	0.492630167867	0.55291509843	0.464972790998	0.446704820217	0.500309797054	0.489955100989	0.540215355607	0.514559601389	0.59610903715	0.605576696668	0.503278708739	0.518566178714	0.524441111762	0.462500904973	0.736961753745	0.494333555653	0.623548458886	0.596278490539	0.422727969737	0.457640436816	0.493131773638	0.56772827381	0.625419079244	0.478014814577	0.575297531571	0.550666785772	0.537819906973	0.615403396445	0.595808716977	0.621220468613	0.486037923443	0.533818671942	0.698803023289
